time,value
475.85,1136
475.9,1133
475.95,1124
476.0,1089
476.05,1122
476.1,1063
476.15,1078
476.2,1092
476.25,1086
476.3,1042
476.35,1069
476.4,1077
476.45,1128
476.5,1094
476.55,1093
476.6,1140
476.65,1116
476.7,1135
476.75,1092
476.8,1049
476.85,1180
476.9,1099
476.95,1117
477.0,1053
477.05,1009
477.1,1142
477.15,1062
477.2,1133
477.25,1128
477.3,1102
477.35,1119
477.4,1080
477.45,1092
477.5,1116
477.55,1088
477.6,1082
477.65,1091
477.7,1073
477.75,1135
477.8,1136
477.85,1095
477.9,1140
477.95,1068
478.0,1078
478.05,1086
478.1,1059
478.15,1086
478.2,1074
478.25,1076
478.3,1104
478.35,1121
478.4,1101
478.45,1093
478.5,1134
478.55,1100
478.6,1064
478.65,1068
478.7,1031
478.75,1102
478.8,1071
478.85,1112
478.9,1133
478.95,1115
479.0,1090
479.05,1083
479.1,1052
479.15,1053
479.2,1067
479.25,1136
479.3,1152
479.35,1108
479.4,1106
479.45,1103
479.5,1070
479.55,1114
479.6,1057
479.65,1147
479.7,1102
479.75,1108
479.8,1091
479.85,1031
479.9,1155
479.95,1090
480.0,1120
480.05,1039
480.1,1100
480.15,1120
480.2,1114
480.25,1052
480.3,1071
480.35,1112
480.4,1059
480.45,1136
480.5,1087
480.55,1151
480.6,1090
480.65,1126
480.7,1049
480.75,1113
480.8,1050
480.85,1089
480.9,1130
480.95,1125
481.0,1064
481.05,1142
481.1,1080
481.15,1089
481.2,1133
481.25,1078
481.3,1109
481.35,1182
481.4,1029
481.45,1035
481.5,1100
481.55,1072
481.6,1141
481.65,1087
481.7,1115
481.75,1139
481.8,1006
481.85,1132
481.9,1082
481.95,1064
482.0,1062
482.05,1056
482.1,1090
482.15,1057
482.2,1091
482.25,1098
482.3,1103
482.35,1092
482.4,1098
482.45,1099
482.5,1136
482.55,1019
482.6,1059
482.65,1105
482.7,1061
482.75,1045
482.8,1116
482.85,1105
482.9,1100
482.95,1092
483.0,1053
483.05,1126
483.1,1110
483.15,1099
483.2,1154
483.25,1102
483.3,1126
483.35,1124
483.4,1121
483.45,1168
483.5,1121
483.55,1133
483.6,1073
483.65,1091
483.7,1112
483.75,1057
483.8,1112
483.85,1068
483.9,1107
483.95,1082
484.0,1117
484.05,1067
484.1,1107
484.15,1108
484.2,1085
484.25,1070
484.3,1092
484.35,1038
484.4,1045
484.45,1116
484.5,1120
484.55,1113
484.6,1130
484.65,1084
484.7,1091
484.75,1102
484.8,1077
484.85,1061
484.9,1138
484.95,1087
485.0,1101
485.05,1056
485.1,1088
485.15,1096
485.2,1147
485.25,1098
485.3,1129
485.35,1084
485.4,1099
485.45,1115
485.5,1087
485.55,1098
485.6,1106
485.65,1050
485.7,1086
485.75,1076
485.8,1081
485.85,1129
485.9,1108
485.95,1045
486.0,1085
486.05,1095
486.1,1070
486.15,1111
486.2,1089
486.25,1104
486.3,1080
486.35,1069
486.4,1081
486.45,1088
486.5,1047
486.55,1052
486.6,1108
486.65,1131
486.7,1117
486.75,1055
486.8,1123
486.85,1100
486.9,1103
486.95,1117
487.0,1113
487.05,1135
487.1,1030
487.15,1061
487.2,1090
487.25,1084
487.3,1098
487.35,1115
487.4,1052
487.45,1075
487.5,1108
487.55,1096
487.6,1089
487.65,1054
487.7,1102
487.75,1066
487.8,1054
487.85,1079
487.9,1115
487.95,1115
488.0,1106
488.05,1116
488.1,1080
488.15,1038
488.2,1127
488.25,1103
488.3,1087
488.35,1135
488.4,1065
488.45,1100
488.5,1102
488.55,1071
488.6,1081
488.65,1045
488.7,1096
488.75,1098
488.8,1151
488.85,1093
488.9,1083
488.95,1101
489.0,1137
489.05,1158
489.1,1082
489.15,1093
489.2,1113
489.25,1062
489.3,1098
489.35,1082
489.4,1122
489.45,1073
489.5,1050
489.55,1091
489.6,1087
489.65,1108
489.7,1125
489.75,1095
489.8,1072
489.85,1102
489.9,1082
489.95,1071
490.0,1058
490.05,1086
490.1,1096
490.15,1096
490.2,1046
490.25,1081
490.3,1046
490.35,1107
490.4,1054
490.45,1050
490.5,1072
490.55,1072
490.6,1122
490.65,1082
490.7,1099
490.75,1106
490.8,1058
490.85,1078
490.9,1085
490.95,1082
491.0,1051
491.05,1115
491.1,1092
491.15,1110
491.2,1078
491.25,1058
491.3,1111
491.35,1128
491.4,1100
491.45,1094
491.5,1044
491.55,1039
491.6,1066
491.65,1089
491.7,1126
491.75,1102
491.8,1096
491.85,1098
491.9,1102
491.95,1118
492.0,1155
492.05,1085
492.1,1035
492.15,1156
492.2,1085
492.25,1092
492.3,1088
492.35,1158
492.4,1090
492.45,1084
492.5,1099
492.55,1059
492.6,1061
492.65,1020
492.7,1061
492.75,1100
492.8,1107
492.85,1075
492.9,1096
492.95,1046
493.0,1079
493.05,1102
493.1,1047
493.15,1120
493.2,1068
493.25,1073
493.3,1083
493.35,1111
493.4,1113
493.45,1156
493.5,1100
493.55,1065
493.6,1114
493.65,1130
493.7,1086
493.75,1136
493.8,1166
493.85,1115
493.9,1101
493.95,1059
494.0,1114
494.05,1076
494.1,1070
494.15,1089
494.2,1071
494.25,1035
494.3,1127
494.35,1102
494.4,1072
494.45,1093
494.5,1109
494.55,1101
494.6,1098
494.65,1064
494.7,1070
494.75,1077
494.8,1089
494.85,1088
494.9,1094
494.95,1091
495.0,1066
495.05,1117
495.1,1100
495.15,1103
495.2,1140
495.25,1123
495.3,1054
495.35,1058
495.4,1032
495.45,1183
495.5,1014
495.55,1059
495.6,1080
495.65,1083
495.7,1089
495.75,1036
495.8,1121
495.85,1099
495.9,1119
495.95,1106
496.0,1087
496.05,1116
496.1,1107
496.15,1074
496.2,1042
496.25,1082
496.3,1143
496.35,1122
496.4,1073
496.45,1115
496.5,1163
496.55,1021
496.6,1060
496.65,1039
496.7,1066
496.75,1097
496.8,1058
496.85,1108
496.9,1095
496.95,1166
497.0,1083
497.05,1148
497.1,1076
497.15,1028
497.2,1063
497.25,1126
497.3,1096
497.35,1049
497.4,1198
497.45,1035
497.5,1117
497.55,1063
497.6,1063
497.65,1084
497.7,1074
497.75,1116
497.8,1078
497.85,1074
497.9,1074
497.95,1108
498.0,1105
498.05,1121
498.1,1075
498.15,1092
498.2,1176
498.25,1067
498.3,1081
498.35,1113
498.4,1086
498.45,1077
498.5,1080
498.55,1180
498.6,1095
498.65,1129
498.7,1063
498.75,1060
498.8,1096
498.85,1069
498.9,1189
498.95,1124
499.0,1108
499.05,1111
499.1,1067
499.15,1088
499.2,1067
499.25,1070
499.3,1111
499.35,1070
499.4,1124
499.45,1103
499.5,1083
499.55,1062
499.6,1099
499.65,1080
499.7,1055
499.75,1068
499.8,1082
499.85,1113
499.9,1057
499.95,1041
500.0,1109
500.05,1129
500.1,1093
500.15,1089
500.2,1098
500.25,1077
500.3,1062
500.35,1083
500.4,1060
500.45,1059
500.5,1080
500.55,1051
500.6,1021
500.65,1072
500.7,1078
500.75,1077
500.8,1073
500.85,1064
500.9,1095
500.95,1135
501.0,1094
501.05,1105
501.1,1108
501.15,1139
501.2,1100
501.25,1013
501.3,1118
501.35,1093
501.4,1109
501.45,1058
501.5,1119
501.55,1040
501.6,1083
501.65,1100
501.7,1082
501.75,1072
501.8,1084
501.85,1072
501.9,1097
501.95,1078
502.0,1032
502.05,1046
502.1,1126
502.15,1132
502.2,1051
502.25,1075
502.3,1008
502.35,1098
502.4,1108
502.45,1124
502.5,1039
502.55,1045
502.6,1101
502.65,1118
502.7,999
502.75,995
502.8,1019
502.85,1107
502.9,1084
502.95,1109
503.0,1057
503.05,1083
503.1,1141
503.15,1059
503.2,1095
503.25,1124
503.3,1046
503.35,1103
503.4,1186
503.45,1107
503.5,1067
503.55,1087
503.6,1143
503.65,1118
503.7,1078
503.75,1059
503.8,1040
503.85,1132
503.9,1124
503.95,1062
504.0,1110
504.05,1131
504.1,1085
504.15,1067
504.2,1107
504.25,1092
504.3,1096
504.35,1080
504.4,1107
504.45,1067
504.5,1161
504.55,1116
504.6,1085
504.65,1135
504.7,1079
504.75,1088
504.8,1069
504.85,1070
504.9,1008
504.95,1131
505.0,1110
505.05,1080
505.1,1117
505.15,1092
505.2,1092
505.25,1085
505.3,1073
505.35,1121
505.4,1044
505.45,1014
505.5,1084
505.55,1093
505.6,1150
505.65,1124
505.7,1053
505.75,1046
505.8,1122
505.85,1079
505.9,1088
505.95,1072
506.0,1074
506.05,1037
506.1,1069
506.15,1096
506.2,1102
506.25,1093
506.3,1048
506.35,1041
506.4,1071
506.45,1055
506.5,1069
506.55,1145
506.6,1099
506.65,1112
506.7,1015
506.75,1075
506.8,1117
506.85,1091
506.9,1169
506.95,1081
507.0,1071
507.05,1115
507.1,1069
507.15,1089
507.2,1121
507.25,1079
507.3,1061
507.35,1093
507.4,1064
507.45,1121
507.5,1116
507.55,1072
507.6,1093
507.65,1116
507.7,1074
507.75,1120
507.8,1031
507.85,1068
507.9,1087
507.95,1088
508.0,1143
508.05,1029
508.1,1066
508.15,1058
508.2,1060
508.25,1052
508.3,1002
508.35,1080
508.4,1104
508.45,1071
508.5,1111
508.55,1055
508.6,1104
508.65,1142
508.7,1108
508.75,1091
508.8,1106
508.85,1085
508.9,1102
508.95,1118
509.0,1104
509.05,1023
509.1,1076
509.15,1133
509.2,1068
509.25,1068
509.3,1061
509.35,1104
509.4,1090
509.45,1168
509.5,1074
509.55,1068
509.6,1059
509.65,1094
509.7,1099
509.75,1102
509.8,1090
509.85,1056
509.9,1100
509.95,1047
510.0,1076
510.05,1065
510.1,1070
510.15,1086
510.2,1103
510.25,1134
510.3,1129
510.35,1088
510.4,1070
510.45,1055
510.5,1102
510.55,1114
510.6,1083
510.65,1069
510.7,1108
510.75,1012
510.8,1063
510.85,1034
510.9,1136
510.95,1064
511.0,1092
511.05,1029
511.1,1025
511.15,1123
511.2,1130
511.25,1144
511.3,1106
511.35,1075
511.4,1039
511.45,1138
511.5,1126
511.55,1115
511.6,1113
511.65,1056
511.7,1104
511.75,1039
511.8,1113
511.85,1101
511.9,1126
511.95,1128
512.0,1093
512.05,1080
512.1,1136
512.15,1065
512.2,1106
512.25,1124
512.3,1115
512.35,1091
512.4,1102
512.45,1024
512.5,1118
512.55,1094
512.6,1107
512.65,1055
512.7,1054
512.75,1073
512.8,1038
512.85,1048
512.9,1095
512.95,1096
513.0,1051
513.05,1040
513.1,1034
513.15,1114
513.2,1063
513.25,1029
513.3,1116
513.35,1064
513.4,1058
513.45,1124
513.5,1092
513.55,1101
513.6,1083
513.65,1161
513.7,1094
513.75,1108
513.8,1105
513.85,1095
513.9,1101
513.95,1120
514.0,1062
514.05,1055
514.1,1129
514.15,1076
514.2,1044
514.25,1077
514.3,1077
514.35,1063
514.4,1071
514.45,1020
514.5,1049
514.55,1088
514.6,1161
514.65,1089
514.7,1095
514.75,1130
514.8,1123
514.85,1163
514.9,1087
514.95,1116
515.0,1153
515.05,1134
515.1,1088
515.15,1050
515.2,1131
515.25,1103
515.3,1082
515.35,1084
515.4,1103
515.45,1135
515.5,1186
515.55,1173
515.6,1163
515.65,1211
515.7,1140
515.75,1091
515.8,1131
515.85,1129
515.9,1139
515.95,1124
516.0,1128
516.05,1139
516.1,1163
516.15,1120
516.2,1105
516.25,1176
516.3,1144
516.35,1044
516.4,1137
516.45,1128
516.5,1118
516.55,1049
516.6,1118
516.65,1135
516.7,1027
516.75,1097
516.8,1112
516.85,1088
516.9,1070
516.95,1009
517.0,1061
517.05,1066
517.1,1079
517.15,1024
517.2,1190
517.25,1098
517.3,1070
517.35,1085
517.4,1078
517.45,1118
517.5,1039
517.55,1095
517.6,1073
517.65,1049
517.7,1125
517.75,1101
517.8,1097
517.85,1104
517.9,1078
517.95,1075
518.0,1025
518.05,1097
518.1,1051
518.15,1081
518.2,1114
518.25,1091
518.3,1036
518.35,1066
518.4,1028
518.45,1065
518.5,1109
518.55,1026
518.6,1086
518.65,1030
518.7,1077
518.75,1140
518.8,1062
518.85,1093
518.9,1114
518.95,1085
519.0,1142
519.05,1195
519.1,1064
519.15,1184
519.2,1138
519.25,1113
519.3,1179
519.35,1114
519.4,1132
519.45,1159
519.5,1170
519.55,1079
519.6,1142
519.65,1156
519.7,1213
519.75,1148
519.8,1160
519.85,1112
519.9,1117
519.95,1138
520.0,1156
520.05,1161
520.1,1152
520.15,1125
520.2,1174
520.25,1116
520.3,1206
520.35,1141
520.4,1140
520.45,1100
520.5,1043
520.55,1079
520.6,1128
520.65,996
520.7,1049
520.75,1092
520.8,1001
520.85,1088
520.9,1101
520.95,1051
521.0,1078
521.05,1075
521.1,1098
521.15,996
521.2,1057
521.25,1033
521.3,1083
521.35,1071
521.4,1084
521.45,1082
521.5,1093
521.55,996
521.6,1076
521.65,1091
521.7,1097
521.75,1130
521.8,1089
521.85,1145
521.9,980
521.95,1027
522.0,1091
522.05,1045
522.1,1080
522.15,1065
522.2,1071
522.25,1082
522.3,1052
522.35,1038
522.4,999
522.45,1102
522.5,1108
522.55,1054
522.6,1050
522.65,1070
522.7,1087
522.75,1029
522.8,1088
522.85,1061
522.9,1121
522.95,1110
523.0,1010
523.05,1104
523.1,1100
523.15,1102
523.2,1071
523.25,1106
523.3,1086
523.35,1105
523.4,1103
523.45,1083
523.5,1069
523.55,1050
523.6,1101
523.65,1094
523.7,1109
523.75,1121
523.8,1060
523.85,1059
523.9,1074
523.95,1092
524.0,1074
524.05,1040
524.1,1073
524.15,1029
524.2,1073
524.25,1049
524.3,1083
524.35,1107
524.4,1047
524.45,1060
524.5,1068
524.55,1033
524.6,1096
524.65,1083
524.7,1033
524.75,1032
524.8,1036
524.85,1074
524.9,1089
524.95,1105
525.0,1076
525.05,1062
525.1,1102
525.15,1069
525.2,1071
525.25,1002
525.3,1078
525.35,1058
525.4,1101
525.45,1055
525.5,1061
525.55,1125
525.6,1125
525.65,1071
525.7,1054
525.75,1112
525.8,1107
525.85,1132
525.9,1055
525.95,1100
526.0,1052
526.05,1094
526.1,1084
526.15,999
526.2,1060
526.25,1058
526.3,1008
526.35,1030
526.4,1032
526.45,1060
526.5,1047
526.55,982
526.6,1090
526.65,1015
526.7,1060
526.75,1095
526.8,1122
526.85,1135
526.9,1068
526.95,1042
527.0,1035
527.05,999
527.1,1065
527.15,1079
527.2,1042
527.25,1063
527.3,1059
527.35,1011
527.4,1027
527.45,1093
527.5,1107
527.55,1039
527.6,1062
527.65,1086
527.7,1055
527.75,1108
527.8,1053
527.85,1050
527.9,1067
527.95,1073
528.0,1082
528.05,1085
528.1,1023
528.15,1048
528.2,1125
528.25,1079
528.3,1091
528.35,1083
528.4,1095
528.45,1085
528.5,1082
528.55,1092
528.6,1054
528.65,1088
528.7,1071
528.75,1053
528.8,1047
528.85,1031
528.9,1032
528.95,1105
529.0,1053
529.05,1062
529.1,1033
529.15,1073
529.2,1073
529.25,1097
529.3,1115
529.35,1046
529.4,1089
529.45,1091
529.5,1040
529.55,1074
529.6,1089
529.65,1065
529.7,1092
529.75,1126
529.8,1090
529.85,1064
529.9,1121
529.95,1136
530.0,1041
530.05,1059
530.1,1097
530.15,1042
530.2,1080
530.25,1096
530.3,1058
530.35,1042
530.4,1017
530.45,1196
530.5,1045
530.55,1108
530.6,1065
530.65,1092
530.7,1087
530.75,1044
530.8,1146
530.85,1069
530.9,1077
530.95,1057
531.0,1080
531.05,1077
531.1,1085
531.15,1053
531.2,1130
531.25,1110
531.3,1069
531.35,1050
531.4,1049
531.45,1117
531.5,1111
531.55,1074
531.6,1082
531.65,1134
531.7,1142
531.75,1127
531.8,1134
531.85,1137
531.9,1129
531.95,1169
532.0,1177
532.05,1140
532.1,1143
532.15,1099
532.2,1184
532.25,1122
532.3,1150
532.35,1150
532.4,1121
532.45,1141
532.5,1103
532.55,1184
532.6,1118
532.65,1129
532.7,1118
532.75,1131
532.8,1181
532.85,1141
532.9,1153
532.95,1209
533.0,1187
533.05,1165
533.1,1183
533.15,1129
533.2,1116
533.25,1187
533.3,1171
533.35,1165
533.4,1104
533.45,1173
533.5,1064
533.55,1058
533.6,1053
533.65,1068
533.7,1089
533.75,1043
533.8,1021
533.85,1022
533.9,1078
533.95,1020
534.0,1019
534.05,1050
534.1,1112
534.15,1041
534.2,1064
534.25,1120
534.3,1096
534.35,1071
534.4,1018
534.45,978
534.5,1037
534.55,1021
534.6,1093
534.65,1028
534.7,1015
534.75,1061
534.8,1055
534.85,1121
534.9,1072
534.95,1099
535.0,1091
535.05,1027
535.1,1058
535.15,1074
535.2,1138
535.25,1070
535.3,1076
535.35,1038
535.4,1099
535.45,1079
535.5,1028
535.55,1093
535.6,1118
535.65,1090
535.7,1087
535.75,1013
535.8,1028
535.85,1080
535.9,1097
535.95,1131
536.0,1023
536.05,1097
536.1,1108
536.15,1035
536.2,1121
536.25,1093
536.3,1058
536.35,1106
536.4,1106
536.45,1105
536.5,1111
536.55,1052
536.6,1123
536.65,1045
536.7,1118
536.75,1146
536.8,1025
536.85,1087
536.9,1123
536.95,1070
537.0,1065
537.05,1059
537.1,1063
537.15,1080
537.2,1056
537.25,1058
537.3,1029
537.35,1086
537.4,1108
537.45,1004
537.5,1063
537.55,1096
537.6,1126
537.65,1066
537.7,1118
537.75,1092
537.8,1144
537.85,1081
537.9,1138
537.95,1102
538.0,1034
538.05,1163
538.1,1089
538.15,1098
538.2,1115
538.25,1106
538.3,1122
538.35,1113
538.4,1070
538.45,1121
538.5,1151
538.55,1061
538.6,1088
538.65,1016
538.7,1070
538.75,1103
538.8,1108
538.85,1028
538.9,1031
538.95,1032
539.0,1069
539.05,1123
539.1,1046
539.15,1072
539.2,1094
539.25,1029
539.3,1111
539.35,1027
539.4,1032
539.45,1140
539.5,1114
539.55,1053
539.6,1128
539.65,1061
539.7,1071
539.75,1078
539.8,1145
539.85,1051
539.9,1116
539.95,1091
540.0,1077
540.05,1038
540.1,1019
540.15,1142
540.2,1115
540.25,1043
540.3,1035
540.35,1021
540.4,1124
540.45,1078
540.5,1113
540.55,1125
540.6,1004
540.65,1066
540.7,1085
540.75,1078
540.8,1133
540.85,1125
540.9,1157
540.95,1099
541.0,1075
541.05,1120
541.1,984
541.15,1055
541.2,1105
541.25,1158
541.3,1090
541.35,1033
541.4,1045
541.45,1114
541.5,1107
541.55,1097
541.6,1036
541.65,1030
541.7,1109
541.75,1042
541.8,1058
541.85,1019
541.9,1105
541.95,1021
542.0,1125
542.05,1086
542.1,1083
542.15,1087
542.2,1110
542.25,1056
542.3,1069
542.35,1082
542.4,1083
542.45,1091
542.5,1100
542.55,1057
542.6,1076
542.65,1059
542.7,1071
542.75,1073
542.8,1033
542.85,1031
542.9,1000
542.95,1106
543.0,1047
543.05,1017
543.1,1071
543.15,1092
543.2,1079
543.25,1093
543.3,1101
543.35,1081
543.4,1052
543.45,1124
543.5,1088
543.55,1053
543.6,1058
543.65,1110
543.7,1085
543.75,1116
543.8,1097
543.85,1143
543.9,1130
543.95,1078
544.0,1007
544.05,1121
544.1,1088
544.15,1158
544.2,1074
544.25,1073
544.3,1120
544.35,1080
544.4,1126
544.45,1122
544.5,1079
544.55,1099
544.6,1057
544.65,1077
544.7,1079
544.75,1095
544.8,1061
544.85,1074
544.9,1132
544.95,1107
545.0,1050
545.05,1085
545.1,1054
545.15,1085
545.2,1058
545.25,1049
545.3,1115
545.35,1045
545.4,1122
545.45,1046
545.5,1082
545.55,1122
545.6,1106
545.65,1069
545.7,1068
545.75,1074
545.8,1159
545.85,1112
545.9,1026
545.95,1025
546.0,1036
546.05,1055
546.1,1081
546.15,1054
546.2,1088
546.25,1111
546.3,1103
546.35,1072
546.4,1083
546.45,1044
546.5,1105
546.55,1144
546.6,1091
546.65,1145
546.7,1109
546.75,1162
546.8,1103
546.85,1125
546.9,1111
546.95,1044
547.0,1010
547.05,1160
547.1,1051
547.15,1075
547.2,1083
547.25,1032
547.3,1063
547.35,1096
547.4,1088
547.45,1093
547.5,1057
547.55,1131
547.6,1090
547.65,1098
547.7,1052
547.75,1046
547.8,1063
547.85,1067
547.9,1141
547.95,1089
548.0,1101
548.05,1063
548.1,1148
548.15,1040
548.2,1107
548.25,1103
548.3,1125
548.35,1037
548.4,1029
548.45,1109
548.5,1139
548.55,1050
548.6,1069
548.65,1068
548.7,1078
548.75,1152
548.8,1032
548.85,1084
548.9,1055
548.95,1118
549.0,1106
549.05,1036
549.1,1096
549.15,1089
549.2,1052
549.25,1051
549.3,1085
549.35,1036
549.4,1085
549.45,1060
549.5,1081
549.55,1003
549.6,1112
549.65,1127
549.7,1049
549.75,1091
549.8,1096
549.85,1109
549.9,1077
549.95,1115
550.0,1048
550.05,1075
550.1,1126
550.15,1037
550.2,1052
550.25,1074
550.3,1084
550.35,1072
550.4,1081
550.45,1049
550.5,1115
550.55,1113
550.6,1022
550.65,1102
550.7,1022
550.75,1054
550.8,1066
550.85,1114
550.9,1077
550.95,1070
551.0,1055
551.05,1023
551.1,1087
551.15,1027
551.2,1057
551.25,1085
551.3,1084
551.35,1085
551.4,1126
551.45,982
551.5,1044
551.55,1051
551.6,1083
551.65,1068
551.7,1076
551.75,1089
551.8,1047
551.85,1078
551.9,1041
551.95,1032
552.0,996
552.05,1081
552.1,1054
552.15,1156
552.2,1111
552.25,1060
552.3,1047
552.35,1087
552.4,1074
552.45,1067
552.5,1106
552.55,1042
552.6,1116
552.65,1047
552.7,1136
552.75,1043
552.8,1120
552.85,1056
552.9,1113
552.95,1145
553.0,1055
553.05,1051
553.1,1098
553.15,1100
553.2,1108
553.25,1146
553.3,1039
553.35,1029
553.4,1110
553.45,1080
553.5,1149
553.55,1092
553.6,1104
553.65,1065
553.7,1077
553.75,1091
553.8,1012
553.85,1054
553.9,1102
553.95,1061
554.0,1077
554.05,1050
554.1,1039
554.15,1082
554.2,1042
554.25,1132
554.3,1053
554.35,1067
554.4,1080
554.45,1112
554.5,1105
554.55,1141
554.6,1081
554.65,1073
554.7,1138
554.75,1064
554.8,1070
554.85,1056
554.9,1133
554.95,1119
555.0,1100
555.05,1090
555.1,1068
555.15,1031
555.2,1044
555.25,1063
555.3,1172
555.35,1074
555.4,1097
555.45,1039
555.5,1061
555.55,1087
555.6,1075
555.65,1079
555.7,1097
555.75,1043
555.8,1066
555.85,1050
555.9,1026
555.95,1044
556.0,1050
556.05,1083
556.1,1095
556.15,1096
556.2,1104
556.25,1060
556.3,1107
556.35,1003
556.4,1115
556.45,1038
556.5,1022
556.55,1080
556.6,1141
556.65,1075
556.7,1055
556.75,1027
556.8,1116
556.85,1080
556.9,1084
556.95,1061
557.0,1082
557.05,1062
557.1,1056
557.15,1111
557.2,1100
557.25,1092
557.3,1095
557.35,1054
557.4,1042
557.45,1094
557.5,1129
557.55,1103
557.6,1064
557.65,1084
557.7,1090
557.75,1083
557.8,1077
557.85,1108
557.9,1090
557.95,1121
558.0,1048
558.05,1067
558.1,1055
558.15,1072
558.2,1073
558.25,1050
558.3,1079
558.35,1131
558.4,1075
558.45,1098
558.5,1128
558.55,1085
558.6,1078
558.65,1039
558.7,1063
558.75,1072
558.8,1107
558.85,1075
558.9,1085
558.95,1063
559.0,1042
559.05,1055
559.1,1055
559.15,1008
559.2,1086
559.25,1074
559.3,1090
559.35,1057
559.4,1051
559.45,1132
559.5,1093
559.55,1112
559.6,1098
559.65,1092
559.7,1038
559.75,1054
559.8,999
559.85,1117
559.9,1089
559.95,1087
560.0,1071
560.05,1094
560.1,1114
560.15,1074
560.2,1073
560.25,1080
560.3,1097
560.35,1064
560.4,1048
560.45,1073
560.5,1071
560.55,1045
560.6,1051
560.65,1048
560.7,1107
560.75,1035
560.8,1055
560.85,1164
560.9,1127
560.95,1125
561.0,1074
561.05,1091
561.1,1020
561.15,1100
561.2,1070
561.25,1094
561.3,1135
561.35,1105
561.4,1141
561.45,1093
561.5,1126
561.55,1122
561.6,1091
561.65,1136
561.7,1076
561.75,1040
561.8,1031
561.85,1040
561.9,1058
561.95,1091
562.0,1075
562.05,1039
562.1,1067
562.15,1083
562.2,1091
562.25,1106
562.3,1086
562.35,1059
562.4,1092
562.45,1112
562.5,1116
562.55,1072
562.6,1013
562.65,1088
562.7,1079
562.75,1050
562.8,1125
562.85,1067
562.9,1070
562.95,1033
563.0,1067
563.05,1068
563.1,1119
563.15,1060
563.2,1038
563.25,1057
563.3,1076
563.35,1099
563.4,1056
563.45,1090
563.5,1104
563.55,1026
563.6,1035
563.65,1100
563.7,1104
563.75,1059
563.8,1032
563.85,1074
563.9,1022
563.95,1089
564.0,1105
564.05,1012
564.1,1074
564.15,1080
564.2,1085
564.25,1052
564.3,1048
564.35,1054
564.4,1059
564.45,1054
564.5,1114
564.55,1106
564.6,1060
564.65,1121
564.7,1085
564.75,1102
564.8,1079
564.85,1030
564.9,1007
564.95,1010
565.0,1070
565.05,1095
565.1,1078
565.15,1054
565.2,1073
565.25,1103
565.3,1055
565.35,1041
565.4,1031
565.45,1062
565.5,1106
565.55,1076
565.6,1074
565.65,1146
565.7,1126
565.75,1095
565.8,1159
565.85,1025
565.9,1030
565.95,1057
566.0,1077
566.05,1090
566.1,1058
566.15,1140
566.2,1069
566.25,1061
566.3,1079
566.35,1068
566.4,1105
566.45,1023
566.5,1045
566.55,1073
566.6,1121
566.65,1104
566.7,1109
566.75,1152
566.8,1073
566.85,1128
566.9,1041
566.95,1117
567.0,1133
567.05,1065
567.1,1034
567.15,1168
567.2,1037
567.25,1088
567.3,1006
567.35,1089
567.4,1108
567.45,1043
567.5,1076
567.55,1109
567.6,1065
567.65,1014
567.7,1099
567.75,1045
567.8,1066
567.85,1062
567.9,1098
567.95,1054
568.0,1039
568.05,1063
568.1,1095
568.15,1092
568.2,1123
568.25,1097
568.3,1055
568.35,1062
568.4,1011
568.45,1091
568.5,1029
568.55,1063
568.6,1046
568.65,1061
568.7,1066
568.75,1081
568.8,1104
568.85,1050
568.9,1100
568.95,1044
569.0,1057
569.05,1073
569.1,1034
569.15,1041
569.2,993
569.25,1090
569.3,1026
569.35,1035
569.4,1109
569.45,1122
569.5,1061
569.55,1076
569.6,1035
569.65,1039
569.7,1068
569.75,1072
569.8,1084
569.85,1124
569.9,1040
569.95,1081
570.0,1095
570.05,1057
570.1,1066
570.15,1036
570.2,1027
570.25,1043
570.3,986
570.35,1069
570.4,1062
570.45,1090
570.5,1038
570.55,1027
570.6,1019
570.65,1097
570.7,1081
570.75,1055
570.8,1056
570.85,1037
570.9,1040
570.95,1102
571.0,1070
571.05,1094
571.1,1066
571.15,1049
571.2,1047
571.25,1010
571.3,993
571.35,1058
571.4,1046
571.45,1104
571.5,1064
571.55,1075
571.6,1055
571.65,1031
571.7,1085
571.75,1066
571.8,1014
571.85,991
571.9,973
571.95,1029
572.0,1051
572.05,1053
572.1,1066
572.15,1022
572.2,1064
572.25,1015
572.3,1034
572.35,999
572.4,1051
572.45,1039
572.5,1140
572.55,1072
572.6,1085
572.65,1093
572.7,1102
572.75,1094
572.8,1101
572.85,1046
572.9,1143
572.95,1064
573.0,1080
573.05,1076
573.1,1059
573.15,1098
573.2,1084
573.25,1124
573.3,1062
573.35,1078
573.4,1128
573.45,1136
573.5,1082
573.55,1132
573.6,1149
573.65,1063
573.7,1151
573.75,1125
573.8,1087
573.85,1142
573.9,1080
573.95,1042
574.0,1150
574.05,1188
574.1,1129
574.15,1118
574.2,1100
574.25,1140
574.3,1128
574.35,1078
574.4,1084
574.45,1079
574.5,1099
574.55,1146
574.6,1091
574.65,1086
574.7,1054
574.75,1103
574.8,1045
574.85,1034
574.9,1031
574.95,1160
575.0,996
575.05,1028
575.1,1018
575.15,1051
575.2,1046
575.25,1050
575.3,1019
575.35,998
575.4,1057
575.45,1047
575.5,1053
575.55,1080
575.6,1047
575.65,1010
575.7,1065
575.75,952
575.8,1089
575.85,1049
575.9,1079
