time,value
222.35,1222
222.4,1230
222.45,1229
222.5,1213
222.55,1264
222.6,1171
222.65,1179
222.7,1208
222.75,1197
222.8,1214
222.85,1191
222.9,1169
222.95,1223
223.0,1139
223.05,1187
223.1,1196
223.15,1188
223.2,1209
223.25,1235
223.3,1235
223.35,1193
223.4,1122
223.45,1195
223.5,1188
223.55,1118
223.6,1221
223.65,1189
223.7,1210
223.75,1183
223.8,1157
223.85,1206
223.9,1259
223.95,1177
224.0,1175
224.05,1200
224.1,1132
224.15,1153
224.2,1176
224.25,1165
224.3,1218
224.35,1235
224.4,1129
224.45,1186
224.5,1143
224.55,1220
224.6,1195
224.65,1211
224.7,1119
224.75,1182
224.8,1184
224.85,1219
224.9,1108
224.95,1198
225.0,1189
225.05,1164
225.1,1205
225.15,1121
225.2,1144
225.25,1190
225.3,1149
225.35,1231
225.4,1214
225.45,1190
225.5,1251
225.55,1158
225.6,1167
225.65,1191
225.7,1173
225.75,1227
225.8,1244
225.85,1152
225.9,1148
225.95,1164
226.0,1162
226.05,1189
226.1,1205
226.15,1220
226.2,1181
226.25,1228
226.3,1101
226.35,1217
226.4,1181
226.45,1216
226.5,1262
226.55,1190
226.6,1107
226.65,1208
226.7,1217
226.75,1157
226.8,1243
226.85,1212
226.9,1215
226.95,1146
227.0,1214
227.05,1157
227.1,1255
227.15,1217
227.2,1264
227.25,1171
227.3,1175
227.35,1234
227.4,1151
227.45,1191
227.5,1186
227.55,1155
227.6,1260
227.65,1203
227.7,1211
227.75,1199
227.8,1263
227.85,1195
227.9,1255
227.95,1178
228.0,1147
228.05,1153
228.1,1194
228.15,1230
228.2,1202
228.25,1227
228.3,1189
228.35,1216
228.4,1211
228.45,1214
228.5,1205
228.55,1197
228.6,1248
228.65,1176
228.7,1111
228.75,1191
228.8,1238
228.85,1241
228.9,1201
228.95,1178
229.0,1200
229.05,1174
229.1,1207
229.15,1222
229.2,1188
229.25,1185
229.3,1230
229.35,1155
229.4,1179
229.45,1233
229.5,1219
229.55,1210
229.6,1238
229.65,1259
229.7,1220
229.75,1252
229.8,1216
229.85,1156
229.9,1237
229.95,1219
230.0,1145
230.05,1127
230.1,1232
230.15,1131
230.2,1162
230.25,1192
230.3,1164
230.35,1197
230.4,1188
230.45,1110
230.5,1214
230.55,1161
230.6,1214
230.65,1206
230.7,1267
230.75,1258
230.8,1181
230.85,1096
230.9,1183
230.95,1148
231.0,1112
231.05,1205
231.1,1190
231.15,1198
231.2,1078
231.25,1186
231.3,1162
231.35,1158
231.4,1221
231.45,1204
231.5,1271
231.55,1227
231.6,1217
231.65,1256
231.7,1239
231.75,1239
231.8,1206
231.85,1197
231.9,1181
231.95,1184
232.0,1197
232.05,1200
232.1,1157
232.15,1152
232.2,1145
232.25,1231
232.3,1193
232.35,1151
232.4,1181
232.45,1164
232.5,1141
232.55,1202
232.6,1187
232.65,1203
232.7,1185
232.75,1206
232.8,1220
232.85,1179
232.9,1189
232.95,1262
233.0,1197
233.05,1173
233.1,1154
233.15,1127
233.2,1182
233.25,1249
233.3,1224
233.35,1178
233.4,1210
233.45,1242
233.5,1164
233.55,1148
233.6,1135
233.65,1216
233.7,1196
233.75,1254
233.8,1206
233.85,1186
233.9,1180
233.95,1205
234.0,1164
234.05,1191
234.1,1143
234.15,1167
234.2,1187
234.25,1191
234.3,1132
234.35,1225
234.4,1237
234.45,1182
234.5,1204
234.55,1139
234.6,1187
234.65,1217
234.7,1228
234.75,1214
234.8,1178
234.85,1176
234.9,1169
234.95,1190
235.0,1202
235.05,1152
235.1,1202
235.15,1169
235.2,1199
235.25,1149
235.3,1192
235.35,1194
235.4,1185
235.45,1193
235.5,1207
235.55,1215
235.6,1152
235.65,1185
235.7,1178
235.75,1196
235.8,1260
235.85,1228
235.9,1216
235.95,1195
236.0,1140
236.05,1165
236.1,1143
236.15,1227
236.2,1236
236.25,1146
236.3,1238
236.35,1194
236.4,1228
236.45,1167
236.5,1190
236.55,1185
236.6,1189
236.65,1188
236.7,1147
236.75,1236
236.8,1163
236.85,1188
236.9,1220
236.95,1160
237.0,1195
237.05,1202
237.1,1223
237.15,1179
237.2,1193
237.25,1189
237.3,1156
237.35,1182
237.4,1076
237.45,1201
237.5,1253
237.55,1254
237.6,1204
237.65,1133
237.7,1155
237.75,1191
237.8,1204
237.85,1198
237.9,1226
237.95,1196
238.0,1134
238.05,1175
238.1,1183
238.15,1181
238.2,1165
238.25,1253
238.3,1168
238.35,1155
238.4,1233
238.45,1193
238.5,1210
238.55,1243
238.6,1270
238.65,1219
238.7,1216
238.75,1235
238.8,1257
238.85,1214
238.9,1144
238.95,1183
239.0,1147
239.05,1270
239.1,1190
239.15,1163
239.2,1176
239.25,1147
239.3,1203
239.35,1141
239.4,1251
239.45,1256
239.5,1187
239.55,1146
239.6,1194
239.65,1170
239.7,1177
239.75,1207
239.8,1241
239.85,1216
239.9,1130
239.95,1216
240.0,1154
240.05,1182
240.1,1201
240.15,1190
240.2,1251
240.25,1175
240.3,1208
240.35,1215
240.4,1215
240.45,1290
240.5,1223
240.55,1170
240.6,1232
240.65,1194
240.7,1192
240.75,1129
240.8,1179
240.85,1213
240.9,1159
240.95,1262
241.0,1178
241.05,1162
241.1,1166
241.15,1086
241.2,1169
241.25,1160
241.3,1228
241.35,1136
241.4,1176
241.45,1161
241.5,1194
241.55,1174
241.6,1146
241.65,1201
241.7,1187
241.75,1203
241.8,1183
241.85,1133
241.9,1152
241.95,1104
242.0,1195
242.05,1178
242.1,1129
242.15,1184
242.2,1137
242.25,1210
242.3,1204
242.35,1225
242.4,1165
242.45,1174
242.5,1175
242.55,1193
242.6,1185
242.65,1159
242.7,1152
242.75,1182
242.8,1163
242.85,1199
242.9,1140
242.95,1131
243.0,1117
243.05,1175
243.1,1211
243.15,1186
243.2,1170
243.25,1110
243.3,1270
243.35,1207
243.4,1140
243.45,1213
243.5,1159
243.55,1164
243.6,1107
243.65,1143
243.7,1201
243.75,1202
243.8,1170
243.85,1198
243.9,1190
243.95,1225
244.0,1210
244.05,1259
244.1,1181
244.15,1199
244.2,1173
244.25,1248
244.3,1152
244.35,1202
244.4,1224
244.45,1176
244.5,1139
244.55,1164
244.6,1174
244.65,1132
244.7,1205
244.75,1178
244.8,1187
244.85,1193
244.9,1187
244.95,1188
245.0,1217
245.05,1218
245.1,1155
245.15,1125
245.2,1182
245.25,1208
245.3,1198
245.35,1142
245.4,1222
245.45,1222
245.5,1184
245.55,1224
245.6,1224
245.65,1232
245.7,1149
245.75,1243
245.8,1165
245.85,1169
245.9,1190
245.95,1188
246.0,1206
246.05,1151
246.1,1140
246.15,1133
246.2,1144
246.25,1182
246.3,1147
246.35,1208
246.4,1168
246.45,1147
246.5,1216
246.55,1168
246.6,1197
246.65,1202
246.7,1172
246.75,1204
246.8,1162
246.85,1168
246.9,1170
246.95,1155
247.0,1194
247.05,1143
247.1,1162
247.15,1220
247.2,1164
247.25,1155
247.3,1204
247.35,1148
247.4,1179
247.45,1206
247.5,1193
247.55,1245
247.6,1199
247.65,1168
247.7,1176
247.75,1157
247.8,1225
247.85,1225
247.9,1203
247.95,1155
248.0,1159
248.05,1258
248.1,1164
248.15,1179
248.2,1174
248.25,1230
248.3,1190
248.35,1199
248.4,1217
248.45,1137
248.5,1179
248.55,1184
248.6,1158
248.65,1194
248.7,1269
248.75,1219
248.8,1115
248.85,1173
248.9,1161
248.95,1234
249.0,1171
249.05,1210
249.1,1150
249.15,1184
249.2,1233
249.25,1154
249.3,1176
249.35,1213
249.4,1196
249.45,1161
249.5,1173
249.55,1216
249.6,1174
249.65,1118
249.7,1188
249.75,1212
249.8,1175
249.85,1289
249.9,1186
249.95,1154
250.0,1220
250.05,1173
250.1,1195
250.15,1131
250.2,1196
250.25,1150
250.3,1255
250.35,1167
250.4,1146
250.45,1176
250.5,1145
250.55,1161
250.6,1187
250.65,1257
250.7,1216
250.75,1195
250.8,1208
250.85,1213
250.9,1152
250.95,1149
251.0,1216
251.05,1169
251.1,1238
251.15,1162
251.2,1217
251.25,1169
251.3,1186
251.35,1182
251.4,1191
251.45,1202
251.5,1189
251.55,1203
251.6,1166
251.65,1158
251.7,1176
251.75,1212
251.8,1124
251.85,1134
251.9,1247
251.95,1177
252.0,1207
252.05,1161
252.1,1183
252.15,1185
252.2,1160
252.25,1219
252.3,1200
252.35,1176
252.4,1148
252.45,1209
252.5,1185
252.55,1174
252.6,1214
252.65,1194
252.7,1139
252.75,1214
252.8,1229
252.85,1219
252.9,1196
252.95,1180
253.0,1228
253.05,1129
253.1,1144
253.15,1163
253.2,1244
253.25,1199
253.3,1196
253.35,1227
253.4,1179
253.45,1144
253.5,1244
253.55,1210
253.6,1227
253.65,1176
253.7,1261
253.75,1139
253.8,1085
253.85,1170
253.9,1250
253.95,1142
254.0,1203
254.05,1229
254.1,1255
254.15,1218
254.2,1236
254.25,1176
254.3,1162
254.35,1186
254.4,1199
254.45,1148
254.5,1236
254.55,1187
254.6,1220
254.65,1175
254.7,1151
254.75,1188
254.8,1192
254.85,1186
254.9,1182
254.95,1171
255.0,1193
255.05,1154
255.1,1129
255.15,1220
255.2,1171
255.25,1159
255.3,1126
255.35,1157
255.4,1225
255.45,1180
255.5,1149
255.55,1161
255.6,1144
255.65,1173
255.7,1161
255.75,1203
255.8,1143
255.85,1164
255.9,1116
255.95,1225
256.0,1232
256.05,1200
256.1,1172
256.15,1151
256.2,1264
256.25,1176
256.3,1108
256.35,1188
256.4,1175
256.45,1155
256.5,1182
256.55,1136
256.6,1137
256.65,1141
256.7,1167
256.75,1121
256.8,1171
256.85,1227
256.9,1207
256.95,1139
257.0,1202
257.05,1168
257.1,1160
257.15,1222
257.2,1186
257.25,1248
257.3,1151
257.35,1226
257.4,1200
257.45,1202
257.5,1180
257.55,1240
257.6,1204
257.65,1178
257.7,1218
257.75,1223
257.8,1144
257.85,1181
257.9,1162
257.95,1198
258.0,1170
258.05,1227
258.1,1155
258.15,1163
258.2,1203
258.25,1131
258.3,1204
258.35,1173
258.4,1200
258.45,1211
258.5,1163
258.55,1142
258.6,1142
258.65,1187
258.7,1247
258.75,1238
258.8,1155
258.85,1152
258.9,1146
258.95,1175
259.0,1155
259.05,1255
259.1,1196
259.15,1187
259.2,1163
259.25,1270
259.3,1185
259.35,1181
259.4,1187
259.45,1148
259.5,1189
259.55,1240
259.6,1220
259.65,1154
259.7,1186
259.75,1216
259.8,1240
259.85,1194
259.9,1205
259.95,1149
260.0,1169
260.05,1212
260.1,1248
260.15,1185
260.2,1227
260.25,1151
260.3,1202
260.35,1168
260.4,1171
260.45,1160
260.5,1160
260.55,1128
260.6,1156
260.65,1144
260.7,1204
260.75,1141
260.8,1143
260.85,1258
260.9,1217
260.95,1171
261.0,1147
261.05,1171
261.1,1188
261.15,1204
261.2,1193
261.25,1132
261.3,1181
261.35,1180
261.4,1181
261.45,1156
261.5,1172
261.55,1151
261.6,1140
261.65,1126
261.7,1208
261.75,1168
261.8,1159
261.85,1152
261.9,1208
261.95,1243
262.0,1211
262.05,1180
262.1,1161
262.15,1110
262.2,1125
262.25,1164
262.3,1180
262.35,1131
262.4,1146
262.45,1155
262.5,1173
262.55,1189
262.6,1078
262.65,1170
262.7,1204
262.75,1190
262.8,1171
262.85,1198
262.9,1205
262.95,1150
263.0,1205
263.05,1164
263.1,1162
263.15,1180
263.2,1150
263.25,1194
263.3,1252
263.35,1251
263.4,1161
263.45,1182
263.5,1202
263.55,1187
263.6,1207
263.65,1122
263.7,1197
263.75,1178
263.8,1190
263.85,1246
263.9,1161
263.95,1218
264.0,1209
264.05,1187
264.1,1137
264.15,1256
264.2,1150
264.25,1195
264.3,1171
264.35,1155
264.4,1169
264.45,1265
264.5,1228
264.55,1151
264.6,1164
264.65,1218
264.7,1150
264.75,1207
264.8,1196
264.85,1103
264.9,1241
264.95,1224
265.0,1249
265.05,1192
265.1,1135
265.15,1215
265.2,1176
265.25,1193
265.3,1185
265.35,1122
265.4,1200
265.45,1190
265.5,1198
265.55,1215
265.6,1159
265.65,1220
265.7,1179
265.75,1263
265.8,1160
265.85,1257
265.9,1131
265.95,1233
266.0,1156
266.05,1202
266.1,1201
266.15,1172
266.2,1227
266.25,1193
266.3,1171
266.35,1229
266.4,1162
266.45,1249
266.5,1232
266.55,1224
266.6,1166
266.65,1240
266.7,1216
266.75,1190
266.8,1214
266.85,1159
266.9,1196
266.95,1168
267.0,1182
267.05,1213
267.1,1211
267.15,1137
267.2,1159
267.25,1201
267.3,1162
267.35,1246
267.4,1247
267.45,1241
267.5,1228
267.55,1195
267.6,1182
267.65,1199
267.7,1215
267.75,1166
267.8,1231
267.85,1161
267.9,1223
267.95,1217
268.0,1205
268.05,1263
268.1,1117
268.15,1212
268.2,1214
268.25,1236
268.3,1161
268.35,1210
268.4,1179
268.45,1209
268.5,1180
268.55,1185
268.6,1159
268.65,1196
268.7,1195
268.75,1162
268.8,1176
268.85,1200
268.9,1247
268.95,1159
269.0,1177
269.05,1242
269.1,1249
269.15,1193
269.2,1185
269.25,1177
269.3,1211
269.35,1206
269.4,1200
269.45,1174
269.5,1140
269.55,1220
269.6,1175
269.65,1177
269.7,1223
269.75,1152
269.8,1215
269.85,1171
269.9,1231
269.95,1249
270.0,1179
270.05,1223
270.1,1182
270.15,1210
270.2,1212
270.25,1185
270.3,1245
270.35,1159
270.4,1136
270.45,1196
270.5,1199
270.55,1220
270.6,1197
270.65,1214
270.7,1192
270.75,1241
270.8,1229
270.85,1199
270.9,1167
270.95,1278
271.0,1165
271.05,1224
271.1,1249
271.15,1221
271.2,1244
271.25,1188
271.3,1242
271.35,1169
271.4,1201
271.45,1210
271.5,1196
271.55,1166
271.6,1186
271.65,1204
271.7,1220
271.75,1172
271.8,1219
271.85,1205
271.9,1224
271.95,1236
272.0,1159
272.05,1155
272.1,1182
272.15,1179
272.2,1246
272.25,1199
272.3,1174
272.35,1162
272.4,1150
272.45,1235
272.5,1170
272.55,1206
272.6,1161
272.65,1149
272.7,1252
272.75,1194
272.8,1192
272.85,1251
272.9,1208
272.95,1180
273.0,1198
273.05,1193
273.1,1223
273.15,1193
273.2,1203
273.25,1191
273.3,1232
273.35,1259
273.4,1201
273.45,1224
273.5,1153
273.55,1216
273.6,1151
273.65,1177
273.7,1216
273.75,1173
273.8,1194
273.85,1210
273.9,1185
273.95,1233
274.0,1163
274.05,1185
274.1,1176
274.15,1245
274.2,1199
274.25,1195
274.3,1203
274.35,1140
274.4,1238
274.45,1190
274.5,1250
274.55,1195
274.6,1166
274.65,1209
274.7,1192
274.75,1220
274.8,1221
274.85,1236
274.9,1185
274.95,1159
275.0,1144
275.05,1194
275.1,1191
275.15,1183
275.2,1197
275.25,1180
275.3,1177
275.35,1178
275.4,1225
275.45,1229
275.5,1271
275.55,1244
275.6,1188
275.65,1188
275.7,1249
275.75,1192
275.8,1166
275.85,1189
275.9,1224
275.95,1192
276.0,1232
276.05,1234
276.1,1151
276.15,1213
276.2,1193
276.25,1192
276.3,1194
276.35,1193
276.4,1205
276.45,1192
276.5,1177
276.55,1234
276.6,1179
276.65,1201
276.7,1230
276.75,1215
276.8,1147
276.85,1250
276.9,1161
276.95,1264
277.0,1217
277.05,1211
277.1,1226
277.15,1160
277.2,1146
277.25,1191
277.3,1222
277.35,1229
277.4,1214
277.45,1153
277.5,1214
277.55,1188
277.6,1213
277.65,1213
277.7,1227
277.75,1176
277.8,1204
277.85,1215
277.9,1208
277.95,1172
278.0,1246
278.05,1215
278.1,1252
278.15,1225
278.2,1174
278.25,1238
278.3,1204
278.35,1220
278.4,1243
278.45,1257
278.5,1190
278.55,1123
278.6,1248
278.65,1233
278.7,1267
278.75,1210
278.8,1160
278.85,1129
278.9,1185
278.95,1229
279.0,1186
279.05,1189
279.1,1189
279.15,1218
279.2,1150
279.25,1138
279.3,1215
279.35,1203
279.4,1193
279.45,1194
279.5,1162
279.55,1143
279.6,1216
279.65,1181
279.7,1222
279.75,1249
279.8,1221
279.85,1215
279.9,1233
279.95,1152
280.0,1191
280.05,1265
280.1,1266
280.15,1187
280.2,1242
280.25,1212
280.3,1129
280.35,1190
280.4,1172
280.45,1253
280.5,1175
280.55,1205
280.6,1100
280.65,1221
280.7,1184
280.75,1194
280.8,1183
280.85,1220
280.9,1193
280.95,1206
281.0,1205
281.05,1258
281.1,1245
281.15,1170
281.2,1205
281.25,1223
281.3,1210
281.35,1211
281.4,1306
281.45,1205
281.5,1266
281.55,1155
281.6,1190
281.65,1182
281.7,1203
281.75,1216
281.8,1187
281.85,1194
281.9,1204
281.95,1185
282.0,1196
282.05,1279
282.1,1207
282.15,1243
282.2,1180
282.25,1183
282.3,1172
282.35,1166
282.4,1222
282.45,1215
282.5,1188
282.55,1158
282.6,1211
282.65,1177
282.7,1199
282.75,1190
282.8,1225
282.85,1128
282.9,1229
282.95,1180
283.0,1193
283.05,1204
283.1,1180
283.15,1189
283.2,1186
283.25,1141
283.3,1152
283.35,1189
283.4,1237
283.45,1178
283.5,1211
283.55,1266
283.6,1173
283.65,1272
283.7,1176
283.75,1214
283.8,1187
283.85,1229
283.9,1238
283.95,1183
284.0,1192
284.05,1236
284.1,1195
284.15,1201
284.2,1188
284.25,1224
284.3,1162
284.35,1235
284.4,1167
284.45,1184
284.5,1142
284.55,1245
284.6,1154
284.65,1153
284.7,1133
284.75,1235
284.8,1197
284.85,1261
284.9,1218
284.95,1208
285.0,1153
285.05,1219
285.1,1235
285.15,1224
285.2,1229
285.25,1221
285.3,1141
285.35,1181
285.4,1201
285.45,1195
285.5,1163
285.55,1225
285.6,1252
285.65,1170
285.7,1192
285.75,1200
285.8,1221
285.85,1156
285.9,1202
285.95,1177
286.0,1194
286.05,1199
286.1,1269
286.15,1202
286.2,1245
286.25,1159
286.3,1238
286.35,1212
286.4,1250
286.45,1221
286.5,1226
286.55,1197
286.6,1185
286.65,1154
286.7,1159
286.75,1198
286.8,1225
286.85,1211
286.9,1177
286.95,1170
287.0,1207
287.05,1220
287.1,1204
287.15,1253
287.2,1182
287.25,1219
287.3,1221
287.35,1187
287.4,1230
287.45,1196
287.5,1188
287.55,1243
287.6,1219
287.65,1167
287.7,1230
287.75,1204
287.8,1225
287.85,1134
287.9,1216
287.95,1166
288.0,1203
288.05,1260
288.1,1267
288.15,1182
288.2,1230
288.25,1185
288.3,1167
288.35,1207
288.4,1247
288.45,1167
288.5,1174
288.55,1228
288.6,1181
288.65,1245
288.7,1251
288.75,1184
288.8,1227
288.85,1174
288.9,1189
288.95,1273
289.0,1242
289.05,1255
289.1,1253
289.15,1225
289.2,1225
289.25,1218
289.3,1203
289.35,1130
289.4,1223
289.45,1258
289.5,1250
289.55,1257
289.6,1267
289.65,1156
289.7,1153
289.75,1179
289.8,1165
289.85,1218
289.9,1252
289.95,1269
290.0,1157
290.05,1227
290.1,1258
290.15,1204
290.2,1176
290.25,1196
290.3,1192
290.35,1231
290.4,1169
290.45,1206
290.5,1247
290.55,1201
290.6,1228
290.65,1200
290.7,1273
290.75,1247
290.8,1247
290.85,1198
290.9,1179
290.95,1192
291.0,1219
291.05,1239
291.1,1210
291.15,1269
291.2,1204
291.25,1235
291.3,1201
291.35,1246
291.4,1217
291.45,1214
291.5,1180
291.55,1276
291.6,1196
291.65,1211
291.7,1230
291.75,1212
291.8,1225
291.85,1152
291.9,1232
291.95,1255
292.0,1211
292.05,1167
292.1,1249
292.15,1256
292.2,1162
292.25,1205
292.3,1305
292.35,1191
292.4,1154
292.45,1251
292.5,1269
292.55,1208
292.6,1215
292.65,1242
292.7,1227
292.75,1227
292.8,1232
292.85,1260
292.9,1263
292.95,1207
293.0,1155
293.05,1239
293.1,1251
293.15,1225
293.2,1214
293.25,1121
293.3,1192
293.35,1190
293.4,1255
293.45,1237
293.5,1138
293.55,1215
293.6,1237
293.65,1248
293.7,1204
293.75,1186
293.8,1130
293.85,1194
293.9,1269
293.95,1163
294.0,1164
294.05,1201
294.1,1234
294.15,1181
294.2,1194
294.25,1148
294.3,1190
294.35,1211
294.4,1154
294.45,1218
294.5,1246
294.55,1205
294.6,1216
294.65,1167
294.7,1231
294.75,1183
294.8,1226
294.85,1233
294.9,1190
294.95,1226
295.0,1134
295.05,1210
295.1,1221
295.15,1256
295.2,1222
295.25,1228
295.3,1210
295.35,1204
295.4,1217
295.45,1191
295.5,1222
295.55,1171
295.6,1276
295.65,1206
295.7,1102
295.75,1193
295.8,1162
295.85,1215
295.9,1248
295.95,1192
296.0,1183
296.05,1173
296.1,1217
296.15,1219
296.2,1231
296.25,1192
296.3,1238
296.35,1169
296.4,1186
296.45,1179
296.5,1247
296.55,1214
296.6,1172
296.65,1183
296.7,1203
296.75,1293
296.8,1212
296.85,1239
296.9,1202
296.95,1189
297.0,1204
297.05,1230
297.1,1253
297.15,1171
297.2,1186
297.25,1210
297.3,1157
297.35,1168
297.4,1210
297.45,1202
297.5,1259
297.55,1254
297.6,1245
297.65,1219
297.7,1216
297.75,1214
297.8,1178
297.85,1213
297.9,1210
297.95,1137
298.0,1203
298.05,1210
298.1,1192
298.15,1135
298.2,1206
298.25,1183
298.3,1153
298.35,1149
298.4,1239
298.45,1179
298.5,1197
298.55,1286
298.6,1294
298.65,1203
298.7,1211
298.75,1201
298.8,1182
298.85,1253
298.9,1152
298.95,1270
299.0,1149
299.05,1249
299.1,1252
299.15,1220
299.2,1221
299.25,1136
299.3,1198
299.35,1242
299.4,1138
299.45,1186
299.5,1189
299.55,1247
299.6,1204
299.65,1225
299.7,1212
299.75,1197
299.8,1194
299.85,1179
299.9,1255
299.95,1252
300.0,1212
300.05,1179
300.1,1253
300.15,1198
300.2,1170
300.25,1208
300.3,1194
300.35,1177
300.4,1191
300.45,1238
300.5,1239
300.55,1257
300.6,1203
300.65,1248
300.7,1229
300.75,1207
300.8,1184
300.85,1226
300.9,1164
300.95,1258
301.0,1204
301.05,1192
301.1,1167
301.15,1220
301.2,1209
301.25,1246
301.3,1234
301.35,1218
301.4,1220
301.45,1206
301.5,1167
301.55,1252
301.6,1199
301.65,1214
301.7,1196
301.75,1195
301.8,1214
301.85,1185
301.9,1219
301.95,1146
302.0,1286
302.05,1224
302.1,1209
302.15,1239
302.2,1180
302.25,1176
302.3,1215
302.35,1196
302.4,1168
302.45,1229
302.5,1217
302.55,1192
302.6,1205
302.65,1182
302.7,1222
302.75,1255
302.8,1153
302.85,1205
302.9,1192
302.95,1235
303.0,1194
303.05,1207
303.1,1197
303.15,1225
303.2,1233
303.25,1239
303.3,1170
303.35,1209
303.4,1202
303.45,1223
303.5,1184
303.55,1255
303.6,1220
303.65,1204
303.7,1161
303.75,1227
303.8,1226
303.85,1217
303.9,1239
303.95,1177
304.0,1123
304.05,1188
304.1,1168
304.15,1202
304.2,1204
304.25,1165
304.3,1259
304.35,1212
304.4,1215
304.45,1226
304.5,1193
304.55,1198
304.6,1221
304.65,1233
304.7,1188
304.75,1162
304.8,1202
304.85,1222
304.9,1219
304.95,1214
305.0,1149
305.05,1203
305.1,1228
305.15,1208
305.2,1214
305.25,1267
305.3,1193
305.35,1235
305.4,1220
305.45,1202
305.5,1244
305.55,1179
305.6,1223
305.65,1164
305.7,1211
305.75,1148
305.8,1234
305.85,1184
305.9,1233
305.95,1178
306.0,1230
306.05,1226
306.1,1200
306.15,1260
306.2,1159
306.25,1200
306.3,1223
306.35,1189
306.4,1237
306.45,1207
306.5,1177
306.55,1217
306.6,1258
306.65,1160
306.7,1187
306.75,1255
306.8,1198
306.85,1181
306.9,1168
306.95,1213
307.0,1212
307.05,1203
307.1,1177
307.15,1162
307.2,1236
307.25,1139
307.3,1142
307.35,1228
307.4,1182
307.45,1222
307.5,1156
307.55,1210
307.6,1232
307.65,1303
307.7,1180
307.75,1216
307.8,1161
307.85,1203
307.9,1182
307.95,1163
308.0,1216
308.05,1225
308.1,1218
308.15,1200
308.2,1172
308.25,1186
308.3,1202
308.35,1198
308.4,1228
308.45,1148
308.5,1244
308.55,1212
308.6,1209
308.65,1197
308.7,1238
308.75,1270
308.8,1159
308.85,1292
308.9,1248
308.95,1256
309.0,1184
309.05,1188
309.1,1211
309.15,1247
309.2,1166
309.25,1201
309.3,1246
309.35,1237
309.4,1192
309.45,1223
309.5,1202
309.55,1153
309.6,1207
309.65,1198
309.7,1214
309.75,1252
309.8,1238
309.85,1211
309.9,1158
309.95,1193
310.0,1228
310.05,1201
310.1,1216
310.15,1199
310.2,1173
310.25,1275
310.3,1184
310.35,1231
310.4,1257
310.45,1218
310.5,1279
310.55,1200
310.6,1175
310.65,1078
310.7,1250
310.75,1205
310.8,1151
310.85,1161
310.9,1251
310.95,1207
311.0,1213
311.05,1216
311.1,1215
311.15,1244
311.2,1184
311.25,1158
311.3,1222
311.35,1232
311.4,1223
311.45,1162
311.5,1238
311.55,1237
311.6,1181
311.65,1165
311.7,1205
311.75,1240
311.8,1154
311.85,1196
311.9,1231
311.95,1232
312.0,1177
312.05,1233
312.1,1183
312.15,1244
312.2,1211
312.25,1203
312.3,1232
312.35,1281
312.4,1190
312.45,1244
312.5,1200
312.55,1151
312.6,1217
312.65,1168
312.7,1190
312.75,1263
312.8,1253
312.85,1247
312.9,1230
312.95,1221
313.0,1165
313.05,1165
313.1,1178
313.15,1243
313.2,1212
313.25,1241
313.3,1197
313.35,1220
313.4,1224
313.45,1223
313.5,1191
313.55,1214
313.6,1167
313.65,1259
313.7,1235
313.75,1161
313.8,1173
313.85,1230
313.9,1252
313.95,1235
314.0,1197
314.05,1181
314.1,1220
314.15,1211
314.2,1225
314.25,1222
314.3,1167
314.35,1156
314.4,1180
314.45,1200
314.5,1223
314.55,1225
314.6,1213
314.65,1226
314.7,1264
314.75,1190
314.8,1239
314.85,1111
314.9,1148
314.95,1245
315.0,1154
315.05,1156
315.1,1249
315.15,1235
315.2,1240
315.25,1266
315.3,1223
315.35,1231
315.4,1225
315.45,1151
315.5,1199
315.55,1202
315.6,1208
315.65,1184
315.7,1178
315.75,1213
315.8,1239
315.85,1193
315.9,1209
315.95,1284
316.0,1190
316.05,1201
316.1,1254
316.15,1207
316.2,1244
316.25,1252
316.3,1236
316.35,1175
316.4,1193
316.45,1270
316.5,1213
316.55,1209
316.6,1197
316.65,1215
316.7,1204
316.75,1221
316.8,1198
316.85,1228
316.9,1136
316.95,1194
317.0,1183
317.05,1156
317.1,1203
317.15,1245
317.2,1216
317.25,1149
317.3,1195
317.35,1163
317.4,1163
317.45,1232
317.5,1205
317.55,1177
317.6,1138
317.65,1216
317.7,1236
317.75,1163
317.8,1159
317.85,1148
317.9,1186
317.95,1193
318.0,1138
318.05,1266
318.1,1169
318.15,1250
318.2,1259
318.25,1211
318.3,1154
318.35,1203
318.4,1248
318.45,1175
318.5,1195
318.55,1230
318.6,1233
318.65,1241
318.7,1194
318.75,1230
318.8,1179
318.85,1110
318.9,1190
318.95,1191
319.0,1178
319.05,1213
319.1,1205
319.15,1173
319.2,1152
319.25,1188
319.3,1229
319.35,1198
319.4,1159
319.45,1228
319.5,1193
319.55,1220
319.6,1233
319.65,1275
319.7,1209
319.75,1202
319.8,1245
319.85,1239
319.9,1202
319.95,1227
320.0,1247
320.05,1197
320.1,1229
320.15,1235
320.2,1176
320.25,1159
320.3,1237
320.35,1186
320.4,1224
320.45,1177
320.5,1157
320.55,1204
320.6,1189
320.65,1206
320.7,1185
320.75,1215
320.8,1208
320.85,1194
320.9,1169
320.95,1216
321.0,1253
321.05,1175
321.1,1224
321.15,1184
321.2,1234
321.25,1220
321.3,1203
321.35,1196
321.4,1201
321.45,1239
321.5,1252
321.55,1231
321.6,1210
321.65,1195
321.7,1212
321.75,1209
321.8,1165
321.85,1200
321.9,1216
321.95,1225
322.0,1222
322.05,1199
322.1,1197
322.15,1288
322.2,1159
322.25,1219
