time,value
102.35,1108
102.4,1164
102.45,1168
102.5,1146
102.55,1096
102.6,1175
102.65,1123
102.7,1132
102.75,1138
102.8,1143
102.85,1176
102.9,1137
102.95,1142
103.0,1073
103.05,1082
103.1,1169
103.15,1155
103.2,1157
103.25,1093
103.3,1136
103.35,1206
103.4,1177
103.45,1203
103.5,1117
103.55,1131
103.6,1089
103.65,1083
103.7,1058
103.75,1100
103.8,1081
103.85,1131
103.9,1095
103.95,1110
104.0,1125
104.05,1116
104.1,1106
104.15,1166
104.2,1139
104.25,1154
104.3,1184
104.35,1139
104.4,1096
104.45,1136
104.5,1101
104.55,1106
104.6,1145
104.65,1123
104.7,1093
104.75,1086
104.8,1168
104.85,1114
104.9,1122
104.95,1108
105.0,1119
105.05,1152
105.1,1175
105.15,1105
105.2,1143
105.25,1095
105.3,1136
105.35,1171
105.4,1133
105.45,1232
105.5,1149
105.55,1165
105.6,1230
105.65,1159
105.7,1173
105.75,1137
105.8,1164
105.85,1168
105.9,1158
105.95,1131
106.0,1147
106.05,1155
106.1,1163
106.15,1233
106.2,1135
106.25,1168
106.3,1115
106.35,1120
106.4,1080
106.45,1145
106.5,1087
106.55,1118
106.6,1155
106.65,1101
106.7,1113
106.75,1108
106.8,1108
106.85,1126
106.9,1142
106.95,1124
107.0,1124
107.05,1141
107.1,1136
107.15,1084
107.2,1102
107.25,1128
107.3,1113
107.35,1152
107.4,1179
107.45,1053
107.5,1117
107.55,1059
107.6,1125
107.65,1190
107.7,1109
107.75,1121
107.8,1102
107.85,1167
107.9,1121
107.95,1086
108.0,1115
108.05,1099
108.1,1136
108.15,1090
108.2,1116
108.25,1111
108.3,1146
108.35,1124
108.4,1018
108.45,1113
108.5,1064
108.55,1115
108.6,1114
108.65,1103
108.7,1104
108.75,1100
108.8,1088
108.85,1039
108.9,1142
108.95,1063
109.0,1162
109.05,1140
109.1,1165
109.15,1131
109.2,1144
109.25,1086
109.3,1105
109.35,1068
109.4,1107
109.45,1137
109.5,1096
109.55,1096
109.6,1089
109.65,1115
109.7,1076
109.75,1093
109.8,1059
109.85,1195
109.9,1057
109.95,1047
110.0,1014
110.05,1105
110.1,1054
110.15,1093
110.2,1164
110.25,1126
110.3,1165
110.35,1109
110.4,1127
110.45,1160
110.5,1165
110.55,1137
110.6,1155
110.65,1156
110.7,1170
110.75,1109
110.8,1072
110.85,1135
110.9,1223
110.95,1145
111.0,1139
111.05,1080
111.1,1070
111.15,1125
111.2,1151
111.25,1121
111.3,1128
111.35,1141
111.4,1173
111.45,1115
111.5,1195
111.55,1091
111.6,1116
111.65,1161
111.7,1150
111.75,1167
111.8,1115
111.85,1149
111.9,1122
111.95,1215
112.0,1145
112.05,1156
112.1,1155
112.15,1120
112.2,1181
112.25,1146
112.3,1123
112.35,1194
112.4,1180
112.45,1115
112.5,1203
112.55,1151
112.6,1118
112.65,1124
112.7,1141
112.75,1206
112.8,1142
112.85,1157
112.9,1073
112.95,1121
113.0,1178
113.05,1106
113.1,1126
113.15,1108
113.2,1126
113.25,1062
113.3,1078
113.35,1098
113.4,1152
113.45,1091
113.5,1075
113.55,1130
113.6,1086
113.65,1120
113.7,1099
113.75,1094
113.8,1131
113.85,1150
113.9,1095
113.95,1168
114.0,1243
114.05,1154
114.1,1146
114.15,1127
114.2,1152
114.25,1162
114.3,1171
114.35,1119
114.4,1195
114.45,1204
114.5,1139
114.55,1108
114.6,1134
114.65,1140
114.7,1077
114.75,1125
114.8,1112
114.85,1130
114.9,1100
114.95,1169
115.0,1184
115.05,1236
115.1,1110
115.15,1161
115.2,1118
115.25,1108
115.3,1132
115.35,1153
115.4,1119
115.45,1151
115.5,1136
115.55,1175
115.6,1182
115.65,1161
115.7,1131
115.75,1098
115.8,1088
115.85,1050
115.9,1173
115.95,1152
116.0,1137
116.05,1123
116.1,1181
116.15,1107
116.2,1132
116.25,1196
116.3,1134
116.35,1179
116.4,1185
116.45,1066
116.5,1122
116.55,1140
116.6,1194
116.65,1090
116.7,1111
116.75,1122
116.8,1164
116.85,1091
116.9,1112
116.95,1099
117.0,1166
117.05,1160
117.1,1124
117.15,1163
117.2,1155
117.25,1152
117.3,1129
117.35,1129
117.4,1099
117.45,1124
117.5,1142
117.55,1102
117.6,1128
117.65,1161
117.7,1091
117.75,1060
117.8,1104
117.85,1138
117.9,1177
117.95,1192
118.0,1146
118.05,1108
118.1,1151
118.15,1172
118.2,1173
118.25,1162
118.3,1123
118.35,1197
118.4,1189
118.45,1134
118.5,1122
118.55,1110
118.6,1140
118.65,1073
118.7,1204
118.75,1131
118.8,1197
118.85,1147
118.9,1124
118.95,1200
119.0,1138
119.05,1168
119.1,1104
119.15,1194
119.2,1167
119.25,1115
119.3,1085
119.35,1221
119.4,1094
119.45,1181
119.5,1134
119.55,1118
119.6,1145
119.65,1084
119.7,1154
119.75,1123
119.8,1129
119.85,1095
119.9,1152
119.95,1152
120.0,1232
120.05,1197
120.1,1181
120.15,1165
120.2,1153
120.25,1212
120.3,1209
120.35,1141
120.4,1115
120.45,1187
120.5,1253
120.55,1181
120.6,1119
120.65,1155
120.7,1184
120.75,1162
120.8,1247
120.85,1163
120.9,1223
120.95,1172
121.0,1207
121.05,1179
121.1,1164
121.15,1165
121.2,1158
121.25,1185
121.3,1147
121.35,1010
121.4,1159
121.45,1149
121.5,1176
121.55,1156
121.6,1165
121.65,1118
121.7,1192
121.75,1161
121.8,1140
121.85,1161
121.9,1173
121.95,1143
122.0,1157
122.05,1164
122.1,1121
122.15,1126
122.2,1176
122.25,1110
122.3,1183
122.35,1118
122.4,1152
122.45,1132
122.5,1140
122.55,1143
122.6,1095
122.65,1143
122.7,1141
122.75,1182
122.8,1166
122.85,1160
122.9,1168
122.95,1153
123.0,1224
123.05,1150
123.1,1173
123.15,1114
123.2,1153
123.25,1131
123.3,1121
123.35,1177
123.4,1123
123.45,1122
123.5,1140
123.55,1128
123.6,1155
123.65,1229
123.7,1149
123.75,1151
123.8,1134
123.85,1237
123.9,1181
123.95,1141
124.0,1183
124.05,1164
124.1,1192
124.15,1126
124.2,1220
124.25,1161
124.3,1162
124.35,1152
124.4,1089
124.45,1084
124.5,1131
124.55,1103
124.6,1101
124.65,1184
124.7,1131
124.75,1197
124.8,1143
124.85,1177
124.9,1174
124.95,1164
125.0,1120
125.05,1220
125.1,1183
125.15,1161
125.2,1204
125.25,1159
125.3,1141
125.35,1157
125.4,1132
125.45,1150
125.5,1125
125.55,1172
125.6,1126
125.65,1135
125.7,1153
125.75,1107
125.8,1211
125.85,1162
125.9,1149
125.95,1110
126.0,1094
126.05,1171
126.1,1140
126.15,1172
126.2,1126
126.25,1188
126.3,1110
126.35,1126
126.4,1135
126.45,1125
126.5,1057
126.55,1053
126.6,1150
126.65,1129
126.7,1173
126.75,1126
126.8,1136
126.85,1127
126.9,1097
126.95,1144
127.0,1224
127.05,1118
127.1,1127
127.15,1202
127.2,1155
127.25,1186
127.3,1148
127.35,1124
127.4,1081
127.45,1077
127.5,1164
127.55,1120
127.6,1120
127.65,1175
127.7,1106
127.75,1141
127.8,1157
127.85,1205
127.9,1154
127.95,1122
128.0,1173
128.05,1126
128.1,1128
128.15,1172
128.2,1108
128.25,1071
128.3,1225
128.35,1144
128.4,1184
128.45,1166
128.5,1161
128.55,1140
128.6,1173
128.65,1186
128.7,1170
128.75,1192
128.8,1153
128.85,1164
128.9,1180
128.95,1152
129.0,1203
129.05,1098
129.1,1127
129.15,1205
129.2,1169
129.25,1130
129.3,1174
129.35,1180
129.4,1212
129.45,1187
129.5,1135
129.55,1096
129.6,1188
129.65,1128
129.7,1156
129.75,1173
129.8,1130
129.85,1178
129.9,1128
129.95,1155
130.0,1180
130.05,1191
130.1,1174
130.15,1190
130.2,1121
130.25,1141
130.3,1131
130.35,1174
130.4,1147
130.45,1167
130.5,1151
130.55,1232
130.6,1166
130.65,1150
130.7,1142
130.75,1192
130.8,1189
130.85,1159
130.9,1225
130.95,1163
131.0,1205
131.05,1168
131.1,1254
131.15,1184
131.2,1181
131.25,1155
131.3,1191
131.35,1154
131.4,1180
131.45,1150
131.5,1153
131.55,1195
131.6,1230
131.65,1218
131.7,1174
131.75,1124
131.8,1137
131.85,1154
131.9,1130
131.95,1172
132.0,1227
132.05,1142
132.1,1166
132.15,1150
132.2,1170
132.25,1116
132.3,1156
132.35,1171
132.4,1094
132.45,1172
132.5,1142
132.55,1154
132.6,1184
132.65,1103
132.7,1165
132.75,1137
132.8,1112
132.85,1187
132.9,1095
132.95,1146
133.0,1131
133.05,1174
133.1,1148
133.15,1210
133.2,1169
133.25,1095
133.3,1186
133.35,1245
133.4,1205
133.45,1170
133.5,1205
133.55,1154
133.6,1174
133.65,1211
133.7,1159
133.75,1170
133.8,1205
133.85,1149
133.9,1135
133.95,1203
134.0,1224
134.05,1143
134.1,1162
134.15,1098
134.2,1157
134.25,1167
134.3,1138
134.35,1123
134.4,1215
134.45,1186
134.5,1159
134.55,1198
134.6,1146
134.65,1178
134.7,1209
134.75,1246
134.8,1188
134.85,1195
134.9,1156
134.95,1214
135.0,1216
135.05,1227
135.1,1167
135.15,1151
135.2,1189
135.25,1203
135.3,1124
135.35,1175
135.4,1235
135.45,1236
135.5,1170
135.55,1191
135.6,1173
135.65,1159
135.7,1148
135.75,1135
135.8,1162
135.85,1110
135.9,1205
135.95,1158
136.0,1116
136.05,1163
136.1,1210
136.15,1251
136.2,1229
136.25,1227
136.3,1199
136.35,1242
136.4,1167
136.45,1186
136.5,1195
136.55,1151
136.6,1147
136.65,1116
136.7,1194
136.75,1148
136.8,1182
136.85,1163
136.9,1260
136.95,1085
137.0,1190
137.05,1136
137.1,1214
137.15,1199
137.2,1186
137.25,1178
137.3,1180
137.35,1214
137.4,1155
137.45,1163
137.5,1103
137.55,1243
137.6,1174
137.65,1301
137.7,1181
137.75,1149
137.8,1130
137.85,1152
137.9,1208
137.95,1254
138.0,1181
138.05,1152
138.1,1157
138.15,1117
138.2,1139
138.25,1218
138.3,1111
138.35,1178
138.4,1178
138.45,1180
138.5,1153
138.55,1244
138.6,1258
138.65,1167
138.7,1175
138.75,1184
138.8,1187
138.85,1180
138.9,1126
138.95,1161
139.0,1171
139.05,1201
139.1,1157
139.15,1163
139.2,1119
139.25,1169
139.3,1140
139.35,1171
139.4,1188
139.45,1156
139.5,1167
139.55,1174
139.6,1176
139.65,1137
139.7,1161
139.75,1164
139.8,1121
139.85,1255
139.9,1164
139.95,1227
140.0,1167
140.05,1162
140.1,1198
140.15,1181
140.2,1180
140.25,1133
140.3,1211
140.35,1136
140.4,1163
140.45,1137
140.5,1150
140.55,1155
140.6,1201
140.65,1126
140.7,1177
140.75,1204
140.8,1136
140.85,1208
140.9,1164
140.95,1161
141.0,1154
141.05,1176
141.1,1143
141.15,1131
141.2,1162
141.25,1188
141.3,1185
141.35,1209
141.4,1123
141.45,1129
141.5,1104
141.55,1154
141.6,1156
141.65,1221
141.7,1178
141.75,1207
141.8,1221
141.85,1221
141.9,1209
141.95,1233
142.0,1187
142.05,1253
142.1,1209
142.15,1243
142.2,1146
142.25,1181
142.3,1192
142.35,1131
142.4,1239
142.45,1205
142.5,1158
142.55,1212
142.6,1213
142.65,1171
142.7,1210
142.75,1167
142.8,1162
142.85,1120
142.9,1150
142.95,1132
143.0,1166
143.05,1201
143.1,1179
143.15,1171
143.2,1134
143.25,1174
143.3,1200
143.35,1139
143.4,1166
143.45,1213
143.5,1192
143.55,1194
143.6,1208
143.65,1161
143.7,1243
143.75,1139
143.8,1159
143.85,1178
143.9,1148
143.95,1169
144.0,1195
144.05,1196
144.1,1208
144.15,1208
144.2,1175
144.25,1126
144.3,1193
144.35,1140
144.4,1138
144.45,1167
144.5,1180
144.55,1159
144.6,1139
144.65,1168
144.7,1247
144.75,1190
144.8,1166
144.85,1181
144.9,1200
144.95,1220
145.0,1234
145.05,1196
145.1,1188
145.15,1231
145.2,1221
145.25,1177
145.3,1192
145.35,1137
145.4,1265
145.45,1245
145.5,1204
145.55,1211
145.6,1147
145.65,1149
145.7,1185
145.75,1180
145.8,1195
145.85,1181
145.9,1169
145.95,1202
146.0,1173
146.05,1206
146.1,1197
146.15,1210
146.2,1140
146.25,1230
146.3,1211
146.35,1205
146.4,1211
146.45,1231
146.5,1203
146.55,1182
146.6,1241
146.65,1207
146.7,1173
146.75,1176
146.8,1212
146.85,1149
146.9,1191
146.95,1180
147.0,1222
147.05,1201
147.1,1200
147.15,1250
147.2,1207
147.25,1155
147.3,1218
147.35,1202
147.4,1157
147.45,1112
147.5,1152
147.55,1141
147.6,1195
147.65,1201
147.7,1172
147.75,1213
147.8,1176
147.85,1153
147.9,1183
147.95,1143
148.0,1149
148.05,1191
148.1,1155
148.15,1205
148.2,1127
148.25,1233
148.3,1222
148.35,1174
148.4,1166
148.45,1182
148.5,1156
148.55,1188
148.6,1199
148.65,1233
148.7,1198
148.75,1209
148.8,1131
148.85,1234
148.9,1170
148.95,1133
149.0,1162
149.05,1191
149.1,1201
149.15,1151
149.2,1181
149.25,1173
149.3,1177
149.35,1129
149.4,1171
149.45,1190
149.5,1196
149.55,1191
149.6,1209
149.65,1206
149.7,1202
149.75,1244
149.8,1164
149.85,1136
149.9,1192
149.95,1132
150.0,1256
150.05,1216
150.1,1197
150.15,1218
150.2,1255
150.25,1269
150.3,1209
150.35,1163
150.4,1180
150.45,1250
150.5,1192
150.55,1170
150.6,1188
150.65,1228
150.7,1224
150.75,1245
150.8,1178
150.85,1168
150.9,1176
150.95,1173
151.0,1196
151.05,1148
151.1,1186
151.15,1234
151.2,1188
151.25,1129
151.3,1205
151.35,1186
151.4,1201
151.45,1226
151.5,1243
151.55,1169
151.6,1248
151.65,1234
151.7,1256
151.75,1219
151.8,1212
151.85,1247
151.9,1188
151.95,1199
152.0,1201
152.05,1212
152.1,1244
152.15,1211
152.2,1219
152.25,1213
152.3,1197
152.35,1202
152.4,1262
152.45,1202
152.5,1178
152.55,1156
152.6,1202
152.65,1236
152.7,1166
152.75,1133
152.8,1240
152.85,1294
152.9,1223
152.95,1233
153.0,1182
153.05,1156
153.1,1184
153.15,1160
153.2,1200
153.25,1280
153.3,1201
153.35,1232
153.4,1228
153.45,1163
153.5,1207
153.55,1229
153.6,1188
153.65,1173
153.7,1189
153.75,1200
153.8,1186
153.85,1267
153.9,1167
153.95,1228
154.0,1203
154.05,1165
154.1,1137
154.15,1207
154.2,1226
154.25,1174
154.3,1175
154.35,1219
154.4,1191
154.45,1234
154.5,1271
154.55,1200
154.6,1184
154.65,1197
154.7,1214
154.75,1165
154.8,1195
154.85,1172
154.9,1218
154.95,1125
155.0,1143
155.05,1177
155.1,1167
155.15,1199
155.2,1175
155.25,1182
155.3,1190
155.35,1225
155.4,1160
155.45,1170
155.5,1133
155.55,1224
155.6,1173
155.65,1233
155.7,1277
155.75,1196
155.8,1226
155.85,1207
155.9,1151
155.95,1163
156.0,1259
156.05,1219
156.1,1199
156.15,1280
156.2,1193
156.25,1209
156.3,1165
156.35,1150
156.4,1215
156.45,1175
156.5,1196
156.55,1122
156.6,1225
156.65,1214
156.7,1213
156.75,1189
156.8,1243
156.85,1125
156.9,1262
156.95,1261
157.0,1194
157.05,1149
157.1,1163
157.15,1198
157.2,1179
157.25,1191
157.3,1154
157.35,1157
157.4,1286
157.45,1165
157.5,1185
157.55,1197
157.6,1176
157.65,1196
157.7,1140
157.75,1172
157.8,1185
157.85,1179
157.9,1230
157.95,1198
158.0,1198
158.05,1207
158.1,1149
158.15,1221
158.2,1153
158.25,1162
158.3,1163
158.35,1231
158.4,1107
158.45,1140
158.5,1188
158.55,1109
158.6,1216
158.65,1177
158.7,1187
158.75,1186
158.8,1105
158.85,1155
158.9,1165
158.95,1191
159.0,1178
159.05,1176
159.1,1205
159.15,1220
159.2,1232
159.25,1217
159.3,1171
159.35,1196
159.4,1212
159.45,1179
159.5,1213
159.55,1170
159.6,1204
159.65,1217
159.7,1183
159.75,1154
159.8,1174
159.85,1195
159.9,1209
159.95,1221
160.0,1232
160.05,1190
160.1,1197
160.15,1253
160.2,1213
160.25,1133
160.3,1150
160.35,1211
160.4,1211
160.45,1257
160.5,1179
160.55,1235
160.6,1187
160.65,1190
160.7,1207
160.75,1257
160.8,1144
160.85,1217
160.9,1147
160.95,1220
161.0,1199
161.05,1207
161.1,1145
161.15,1260
161.2,1165
161.25,1231
161.3,1186
161.35,1174
161.4,1198
161.45,1180
161.5,1149
161.55,1182
161.6,1177
161.65,1214
161.7,1195
161.75,1208
161.8,1175
161.85,1214
161.9,1210
161.95,1203
162.0,1212
162.05,1222
162.1,1274
162.15,1220
162.2,1166
162.25,1232
162.3,1204
162.35,1222
162.4,1241
162.45,1225
162.5,1207
162.55,1218
162.6,1194
162.65,1271
162.7,1149
162.75,1321
162.8,1192
162.85,1171
162.9,1214
162.95,1249
163.0,1235
163.05,1235
163.1,1209
163.15,1220
163.2,1236
163.25,1165
163.3,1151
163.35,1235
163.4,1230
163.45,1168
163.5,1249
163.55,1239
163.6,1165
163.65,1293
163.7,1200
163.75,1227
163.8,1215
163.85,1173
163.9,1212
163.95,1234
164.0,1204
164.05,1143
164.1,1161
164.15,1196
164.2,1163
164.25,1265
164.3,1136
164.35,1186
164.4,1181
164.45,1239
164.5,1204
164.55,1239
164.6,1180
164.65,1182
164.7,1167
164.75,1178
164.8,1169
164.85,1219
164.9,1205
164.95,1184
165.0,1169
165.05,1232
165.1,1221
165.15,1194
165.2,1267
165.25,1224
165.3,1158
165.35,1188
165.4,1141
165.45,1082
165.5,1166
165.55,1178
165.6,1237
165.65,1243
165.7,1215
165.75,1142
165.8,1135
165.85,1172
165.9,1165
165.95,1238
166.0,1276
166.05,1243
166.1,1203
166.15,1241
166.2,1203
166.25,1213
166.3,1219
166.35,1167
166.4,1204
166.45,1200
166.5,1260
166.55,1203
166.6,1234
166.65,1215
166.7,1189
166.75,1246
166.8,1174
166.85,1240
166.9,1179
166.95,1232
167.0,1165
167.05,1201
167.1,1199
167.15,1145
167.2,1168
167.25,1120
167.3,1110
167.35,1188
167.4,1185
167.45,1167
167.5,1224
167.55,1159
167.6,1272
167.65,1208
167.7,1218
167.75,1202
167.8,1143
167.85,1172
167.9,1174
167.95,1237
168.0,1192
168.05,1137
168.1,1154
168.15,1144
168.2,1166
168.25,1140
168.3,1122
168.35,1178
168.4,1097
168.45,1235
168.5,1210
168.55,1286
168.6,1246
168.65,1201
168.7,1200
168.75,1192
168.8,1175
168.85,1130
168.9,1200
168.95,1207
169.0,1171
169.05,1205
169.1,1161
169.15,1190
169.2,1203
169.25,1210
169.3,1204
169.35,1159
169.4,1164
169.45,1179
169.5,1181
169.55,1198
169.6,1136
169.65,1212
169.7,1212
169.75,1229
169.8,1211
169.85,1194
169.9,1282
169.95,1250
170.0,1256
170.05,1183
170.1,1176
170.15,1231
170.2,1206
170.25,1243
170.3,1168
170.35,1224
170.4,1194
170.45,1226
170.5,1193
170.55,1198
170.6,1176
170.65,1224
170.7,1222
170.75,1235
170.8,1225
170.85,1154
170.9,1150
170.95,1191
171.0,1305
171.05,1222
171.1,1194
171.15,1175
171.2,1171
171.25,1227
171.3,1212
171.35,1252
171.4,1210
171.45,1175
171.5,1181
171.55,1212
171.6,1206
171.65,1205
171.7,1192
171.75,1183
171.8,1185
171.85,1189
171.9,1155
171.95,1275
172.0,1240
172.05,1244
172.1,1186
172.15,1228
172.2,1173
172.25,1215
172.3,1184
172.35,1185
172.4,1241
172.45,1162
172.5,1171
172.55,1225
172.6,1123
172.65,1195
172.7,1131
172.75,1244
172.8,1231
172.85,1158
172.9,1201
172.95,1177
173.0,1171
173.05,1188
173.1,1117
173.15,1208
173.2,1217
173.25,1188
173.3,1167
173.35,1222
173.4,1250
173.45,1222
173.5,1237
173.55,1241
173.6,1208
173.65,1208
173.7,1217
173.75,1181
173.8,1229
173.85,1227
173.9,1173
173.95,1234
174.0,1191
174.05,1193
174.1,1201
174.15,1224
174.2,1261
174.25,1289
174.3,1187
174.35,1235
174.4,1246
174.45,1188
174.5,1207
174.55,1182
174.6,1149
174.65,1283
174.7,1234
174.75,1186
174.8,1215
174.85,1219
174.9,1215
174.95,1152
175.0,1201
175.05,1248
175.1,1209
175.15,1173
175.2,1248
175.25,1159
175.3,1180
175.35,1217
175.4,1272
175.45,1212
175.5,1157
175.55,1181
175.6,1175
175.65,1187
175.7,1264
175.75,1189
175.8,1207
175.85,1195
175.9,1115
175.95,1244
176.0,1205
176.05,1194
176.1,1214
176.15,1245
176.2,1268
176.25,1241
176.3,1198
176.35,1233
176.4,1226
176.45,1237
176.5,1188
176.55,1224
176.6,1168
176.65,1195
176.7,1260
176.75,1230
176.8,1223
176.85,1247
176.9,1261
176.95,1203
177.0,1202
177.05,1206
177.1,1224
177.15,1220
177.2,1180
177.25,1161
177.3,1249
177.35,1216
177.4,1240
177.45,1197
177.5,1245
177.55,1221
177.6,1232
177.65,1217
177.7,1232
177.75,1183
177.8,1227
177.85,1189
177.9,1253
177.95,1251
178.0,1232
178.05,1173
178.1,1201
178.15,1201
178.2,1167
178.25,1255
178.3,1222
178.35,1287
178.4,1220
178.45,1184
178.5,1174
178.55,1234
178.6,1138
178.65,1161
178.7,1212
178.75,1199
178.8,1209
178.85,1252
178.9,1254
178.95,1234
179.0,1241
179.05,1297
179.1,1225
179.15,1268
179.2,1259
179.25,1193
179.3,1232
179.35,1234
179.4,1245
179.45,1279
179.5,1230
179.55,1288
179.6,1264
179.65,1231
179.7,1296
179.75,1248
179.8,1202
179.85,1261
179.9,1223
179.95,1271
180.0,1216
180.05,1288
180.1,1285
180.15,1219
180.2,1228
180.25,1272
180.3,1224
180.35,1281
180.4,1248
180.45,1211
180.5,1248
180.55,1262
180.6,1224
180.65,1205
180.7,1229
180.75,1184
180.8,1201
180.85,1242
180.9,1200
180.95,1241
181.0,1196
181.05,1318
181.1,1212
181.15,1204
181.2,1226
181.25,1242
181.3,1200
181.35,1198
181.4,1238
181.45,1282
181.5,1309
181.55,1276
181.6,1222
181.65,1208
181.7,1226
181.75,1285
181.8,1225
181.85,1204
181.9,1266
181.95,1262
182.0,1230
182.05,1322
182.1,1220
182.15,1263
182.2,1293
182.25,1230
182.3,1299
182.35,1291
182.4,1231
182.45,1117
182.5,1223
182.55,1203
182.6,1255
182.65,1196
182.7,1270
182.75,1263
182.8,1218
182.85,1210
182.9,1269
182.95,1240
183.0,1284
183.05,1240
183.1,1256
183.15,1266
183.2,1248
183.25,1270
183.3,1281
183.35,1270
183.4,1179
183.45,1186
183.5,1156
183.55,1134
183.6,1273
183.65,1212
183.7,1266
183.75,1239
183.8,1252
183.85,1255
183.9,1252
183.95,1182
184.0,1173
184.05,1230
184.1,1229
184.15,1246
184.2,1292
184.25,1212
184.3,1274
184.35,1158
184.4,1306
184.45,1279
184.5,1215
184.55,1186
184.6,1225
184.65,1226
184.7,1146
184.75,1231
184.8,1250
184.85,1303
184.9,1258
184.95,1277
185.0,1259
185.05,1203
185.1,1287
185.15,1247
185.2,1198
185.25,1241
185.3,1194
185.35,1234
185.4,1196
185.45,1224
185.5,1163
185.55,1218
185.6,1218
185.65,1208
185.7,1241
185.75,1196
185.8,1236
185.85,1241
185.9,1222
185.95,1216
186.0,1236
186.05,1228
186.1,1254
186.15,1307
186.2,1287
186.25,1240
186.3,1217
186.35,1302
186.4,1255
186.45,1242
186.5,1307
186.55,1293
186.6,1281
186.65,1259
186.7,1237
186.75,1243
186.8,1257
186.85,1194
186.9,1273
186.95,1229
187.0,1236
187.05,1255
187.1,1278
187.15,1255
187.2,1262
187.25,1248
187.3,1264
187.35,1199
187.4,1238
187.45,1250
187.5,1244
187.55,1274
187.6,1206
187.65,1196
187.7,1295
187.75,1244
187.8,1250
187.85,1262
187.9,1258
187.95,1236
188.0,1231
188.05,1279
188.1,1255
188.15,1191
188.2,1206
188.25,1258
188.3,1257
188.35,1306
188.4,1288
188.45,1292
188.5,1251
188.55,1277
188.6,1261
188.65,1265
188.7,1245
188.75,1285
188.8,1303
188.85,1252
188.9,1238
188.95,1243
189.0,1223
189.05,1217
189.1,1255
189.15,1336
189.2,1278
189.25,1203
189.3,1271
189.35,1226
189.4,1301
189.45,1273
189.5,1286
189.55,1231
189.6,1213
189.65,1275
189.7,1268
189.75,1252
189.8,1291
189.85,1245
189.9,1229
189.95,1281
190.0,1190
190.05,1245
190.1,1254
190.15,1250
190.2,1234
190.25,1255
190.3,1242
190.35,1219
190.4,1199
190.45,1262
190.5,1278
190.55,1295
190.6,1215
190.65,1300
190.7,1279
190.75,1215
190.8,1212
190.85,1245
190.9,1258
190.95,1255
191.0,1283
191.05,1256
191.1,1169
191.15,1140
191.2,1281
191.25,1237
191.3,1244
191.35,1245
191.4,1261
191.45,1280
191.5,1234
191.55,1266
191.6,1216
191.65,1299
191.7,1255
191.75,1240
191.8,1255
191.85,1235
191.9,1176
191.95,1257
192.0,1226
192.05,1251
192.1,1287
192.15,1224
192.2,1199
192.25,1206
192.3,1261
192.35,1213
192.4,1291
192.45,1204
192.5,1215
192.55,1196
192.6,1308
192.65,1182
192.7,1258
192.75,1217
192.8,1188
192.85,1196
192.9,1240
192.95,1219
193.0,1239
193.05,1188
193.1,1187
193.15,1264
193.2,1193
193.25,1271
193.3,1249
193.35,1190
193.4,1225
193.45,1248
193.5,1228
193.55,1311
193.6,1274
193.65,1220
193.7,1237
193.75,1259
193.8,1261
193.85,1207
193.9,1256
193.95,1234
194.0,1264
194.05,1313
194.1,1298
194.15,1252
194.2,1280
194.25,1238
194.3,1172
194.35,1206
194.4,1241
194.45,1250
194.5,1261
194.55,1247
194.6,1275
194.65,1253
194.7,1296
194.75,1260
194.8,1243
194.85,1217
194.9,1205
194.95,1294
195.0,1246
195.05,1228
195.1,1212
195.15,1298
195.2,1248
195.25,1212
195.3,1350
195.35,1207
195.4,1263
195.45,1214
195.5,1307
195.55,1192
195.6,1217
195.65,1210
195.7,1255
195.75,1250
195.8,1242
195.85,1221
195.9,1202
195.95,1200
196.0,1292
196.05,1151
196.1,1209
196.15,1301
196.2,1211
196.25,1246
196.3,1195
196.35,1216
196.4,1218
196.45,1148
196.5,1215
196.55,1245
196.6,1310
196.65,1256
196.7,1217
196.75,1258
196.8,1272
196.85,1263
196.9,1261
196.95,1235
197.0,1301
197.05,1231
197.1,1335
197.15,1197
197.2,1203
197.25,1258
197.3,1189
197.35,1311
197.4,1219
197.45,1232
197.5,1270
197.55,1216
197.6,1230
197.65,1215
197.7,1237
197.75,1243
197.8,1232
197.85,1205
197.9,1301
197.95,1318
198.0,1338
198.05,1283
198.1,1296
198.15,1214
198.2,1281
198.25,1225
198.3,1232
198.35,1302
198.4,1282
198.45,1192
198.5,1314
198.55,1235
198.6,1261
198.65,1241
198.7,1251
198.75,1273
198.8,1232
198.85,1297
198.9,1205
198.95,1244
199.0,1254
199.05,1268
199.1,1281
199.15,1212
199.2,1322
199.25,1249
199.3,1207
199.35,1239
199.4,1262
199.45,1233
199.5,1235
199.55,1221
199.6,1265
199.65,1242
199.7,1269
199.75,1248
199.8,1213
199.85,1152
199.9,1234
199.95,1209
200.0,1249
200.05,1254
200.1,1227
200.15,1304
200.2,1222
200.25,1193
200.3,1212
200.35,1209
200.4,1223
200.45,1245
200.5,1312
200.55,1244
200.6,1238
200.65,1233
200.7,1246
200.75,1197
200.8,1292
200.85,1221
200.9,1192
200.95,1196
201.0,1234
201.05,1223
201.1,1263
201.15,1211
201.2,1175
201.25,1229
201.3,1209
201.35,1227
201.4,1277
201.45,1257
201.5,1251
201.55,1200
201.6,1169
201.65,1200
201.7,1300
201.75,1262
201.8,1283
201.85,1172
201.9,1200
201.95,1161
202.0,1170
202.05,1235
202.1,1218
202.15,1224
202.2,1298
202.25,1261
