time,value
202.75,1000
202.8,1039
202.85,1005
202.9,1007
202.95,1008
203.0,1052
203.05,1020
203.1,990
203.15,1065
203.2,955
203.25,970
203.3,1066
203.35,996
203.4,973
203.45,990
203.5,996
203.55,951
203.6,1066
203.65,1025
203.7,1019
203.75,1000
203.8,1026
203.85,988
203.9,944
203.95,1013
204.0,997
204.05,1009
204.1,1047
204.15,1051
204.2,1049
204.25,1007
204.3,978
204.35,967
204.4,998
204.45,1039
204.5,1026
204.55,1030
204.6,1001
204.65,980
204.7,1027
204.75,1002
204.8,973
204.85,990
204.9,1056
204.95,957
205.0,975
205.05,1030
205.1,1057
205.15,1023
205.2,1048
205.25,1041
205.3,1038
205.35,997
205.4,983
205.45,997
205.5,948
205.55,946
205.6,1029
205.65,1055
205.7,999
205.75,1020
205.8,1063
205.85,1029
205.9,983
205.95,1033
206.0,955
206.05,962
206.1,1046
206.15,987
206.2,965
206.25,1021
206.3,1039
206.35,1027
206.4,1036
206.45,1023
206.5,995
206.55,975
206.6,1063
206.65,1017
206.7,998
206.75,1031
206.8,976
206.85,1020
206.9,1019
206.95,1007
207.0,1047
207.05,996
207.1,1000
207.15,997
207.2,985
207.25,1012
207.3,1071
207.35,965
207.4,1044
207.45,1031
207.5,1003
207.55,1029
207.6,1029
207.65,992
207.7,1060
207.75,1039
207.8,1021
207.85,1062
207.9,986
207.95,1073
208.0,966
208.05,1045
208.1,971
208.15,1047
208.2,992
208.25,1075
208.3,1021
208.35,1065
208.4,1019
208.45,1011
208.5,1004
208.55,1000
208.6,1017
208.65,1038
208.7,1035
208.75,997
208.8,1052
208.85,998
208.9,1067
208.95,1097
209.0,974
209.05,1039
209.1,964
209.15,1027
209.2,1013
209.25,1033
209.3,987
209.35,1058
209.4,952
209.45,1025
209.5,1005
209.55,1039
209.6,999
209.65,1004
209.7,982
209.75,1039
209.8,1022
209.85,1045
209.9,1010
209.95,1031
210.0,1014
210.05,1019
210.1,1007
210.15,1003
210.2,1032
210.25,1046
210.3,984
210.35,1069
210.4,999
210.45,1040
210.5,956
210.55,1054
210.6,1061
210.65,1013
210.7,1001
210.75,1043
210.8,993
210.85,966
210.9,1007
210.95,1018
211.0,968
211.05,954
211.1,935
211.15,1005
211.2,958
211.25,1054
211.3,1004
211.35,1003
211.4,951
211.45,995
211.5,1020
211.55,1029
211.6,1014
211.65,1008
211.7,1027
211.75,970
211.8,1055
211.85,995
211.9,1045
211.95,1045
212.0,1049
212.05,1022
212.1,1014
212.15,1074
212.2,1070
212.25,1099
212.3,1007
212.35,1021
212.4,1049
212.45,963
212.5,1035
212.55,1025
212.6,1013
212.65,985
212.7,1010
212.75,987
212.8,1023
212.85,952
212.9,1008
212.95,959
213.0,975
213.05,971
213.1,985
213.15,969
213.2,1063
213.25,1011
213.3,1016
213.35,982
213.4,1000
213.45,975
213.5,972
213.55,968
213.6,1024
213.65,1004
213.7,1012
213.75,1007
213.8,1022
213.85,991
213.9,1036
213.95,980
214.0,1032
214.05,938
214.1,1059
214.15,1005
214.2,1040
214.25,1075
214.3,1002
214.35,967
214.4,1008
214.45,994
214.5,1008
214.55,1034
214.6,1002
214.65,1003
214.7,989
214.75,956
214.8,1024
214.85,1036
214.9,1033
214.95,1021
215.0,1017
215.05,1012
215.1,1097
215.15,972
215.2,976
215.25,1009
215.3,976
215.35,1012
215.4,1029
215.45,1053
215.5,999
215.55,972
215.6,1003
215.65,988
215.7,991
215.75,959
215.8,1001
215.85,989
215.9,974
215.95,1035
216.0,1037
216.05,991
216.1,978
216.15,1004
216.2,995
216.25,977
216.3,958
216.35,1008
216.4,1029
216.45,955
216.5,1034
216.55,1016
216.6,1032
216.65,1002
216.7,1010
216.75,1035
216.8,1040
216.85,986
216.9,995
216.95,967
217.0,992
217.05,1016
217.1,983
217.15,981
217.2,1008
217.25,1038
217.3,1064
217.35,979
217.4,995
217.45,971
217.5,958
217.55,996
217.6,1039
217.65,1006
217.7,1023
217.75,1001
217.8,1068
217.85,987
217.9,1023
217.95,952
218.0,1049
218.05,1000
218.1,1019
218.15,1053
218.2,990
218.25,978
218.3,1041
218.35,1000
218.4,1019
218.45,989
218.5,1060
218.55,1006
218.6,1006
218.65,1024
218.7,1048
218.75,1016
218.8,1020
218.85,1032
218.9,993
218.95,1052
219.0,988
219.05,1017
219.1,1006
219.15,972
219.2,1002
219.25,1023
219.3,1007
219.35,993
219.4,994
219.45,1034
219.5,989
219.55,1023
219.6,1070
219.65,1021
219.7,1022
219.75,1021
219.8,1034
219.85,949
219.9,985
219.95,978
220.0,1008
220.05,992
220.1,1073
220.15,1073
220.2,1017
220.25,1038
220.3,1012
220.35,1042
220.4,991
220.45,1018
220.5,955
220.55,988
220.6,1006
220.65,999
220.7,997
220.75,1046
220.8,1029
220.85,969
220.9,1028
220.95,1023
221.0,1007
221.05,978
221.1,1021
221.15,1006
221.2,975
221.25,1042
221.3,1033
221.35,980
221.4,1028
221.45,1016
221.5,939
221.55,1018
221.6,1001
221.65,1017
221.7,999
221.75,1016
221.8,1015
221.85,990
221.9,1017
221.95,1024
222.0,1056
222.05,980
222.1,1028
222.15,1058
222.2,976
222.25,1070
222.3,1037
222.35,1041
222.4,1089
222.45,1113
222.5,998
222.55,1032
222.6,1016
222.65,988
222.7,996
222.75,1037
222.8,1020
222.85,1042
222.9,985
222.95,1061
223.0,1014
223.05,1010
223.1,1106
223.15,1017
223.2,1031
223.25,1056
223.3,1010
223.35,1031
223.4,977
223.45,1005
223.5,943
223.55,1015
223.6,1004
223.65,998
223.7,990
223.75,996
223.8,1002
223.85,978
223.9,996
223.95,965
224.0,996
224.05,1016
224.1,1002
224.15,1001
224.2,1004
224.25,1013
224.3,967
224.35,1022
224.4,983
224.45,1053
224.5,1049
224.55,999
224.6,1019
224.65,1038
224.7,1049
224.75,1059
224.8,976
224.85,984
224.9,1026
224.95,1026
225.0,1059
225.05,1037
225.1,1013
225.15,1053
225.2,1067
225.25,999
225.3,1041
225.35,978
225.4,1034
225.45,1013
225.5,1019
225.55,1003
225.6,1003
225.65,1016
225.7,1051
225.75,992
225.8,973
225.85,1014
225.9,971
225.95,1066
226.0,1034
226.05,986
226.1,1062
226.15,1050
226.2,1031
226.25,1040
226.3,1000
226.35,1055
226.4,1007
226.45,991
226.5,1049
226.55,967
226.6,1023
226.65,1004
226.7,968
226.75,1041
226.8,1052
226.85,1003
226.9,1050
226.95,974
227.0,1041
227.05,1055
227.1,995
227.15,1008
227.2,1028
227.25,975
227.3,1004
227.35,956
227.4,923
227.45,987
227.5,981
227.55,1012
227.6,998
227.65,1038
227.7,1053
227.75,986
227.8,993
227.85,976
227.9,1024
227.95,976
228.0,1016
228.05,1032
228.1,1032
228.15,1046
228.2,1008
228.25,1019
228.3,991
228.35,1001
228.4,1020
228.45,1020
228.5,995
228.55,979
228.6,1039
228.65,1022
228.7,1034
228.75,1011
228.8,970
228.85,1004
228.9,1029
228.95,915
229.0,957
229.05,992
229.1,999
229.15,1010
229.2,1025
229.25,1010
229.3,1074
229.35,1015
229.4,1008
229.45,1015
229.5,1036
229.55,989
229.6,1006
229.65,1045
229.7,978
229.75,1005
229.8,1057
229.85,1069
229.9,998
229.95,981
230.0,966
230.05,1019
230.1,1001
230.15,978
230.2,962
230.25,1025
230.3,1038
230.35,985
230.4,1080
230.45,1006
230.5,957
230.55,1006
230.6,1060
230.65,941
230.7,1020
230.75,1019
230.8,979
230.85,1008
230.9,1025
230.95,995
231.0,1040
231.05,1002
231.1,1030
231.15,1006
231.2,968
231.25,1002
231.3,1005
231.35,1000
231.4,1036
231.45,1008
231.5,997
231.55,1017
231.6,1000
231.65,979
231.7,970
231.75,1002
231.8,988
231.85,967
231.9,921
231.95,978
232.0,963
232.05,1024
232.1,1059
232.15,981
232.2,1016
232.25,990
232.3,1011
232.35,1034
232.4,956
232.45,1029
232.5,963
232.55,1030
232.6,1015
232.65,1041
232.7,1007
232.75,1006
232.8,998
232.85,1001
232.9,987
232.95,1016
233.0,1029
233.05,939
233.1,981
233.15,963
233.2,1047
233.25,976
233.3,974
233.35,996
233.4,1046
233.45,990
233.5,1022
233.55,1036
233.6,999
233.65,1076
233.7,995
233.75,993
233.8,1022
233.85,992
233.9,969
233.95,964
234.0,983
234.05,996
234.1,975
234.15,941
234.2,978
234.25,1007
234.3,1026
234.35,971
234.4,941
234.45,969
234.5,1033
234.55,1031
234.6,994
234.65,1017
234.7,1006
234.75,1020
234.8,1057
234.85,1055
234.9,988
234.95,1013
235.0,1026
235.05,1036
235.1,1023
235.15,999
235.2,1035
235.25,1022
235.3,994
235.35,995
235.4,1008
235.45,1032
235.5,1029
235.55,992
235.6,1008
235.65,999
235.7,1020
235.75,981
235.8,1000
235.85,978
235.9,1044
235.95,964
236.0,974
236.05,1005
236.1,987
236.15,992
236.2,993
236.25,972
236.3,1101
236.35,1058
236.4,928
236.45,1025
236.5,1006
236.55,1054
236.6,998
236.65,1023
236.7,999
236.75,999
236.8,1001
236.85,1013
236.9,1041
236.95,998
237.0,1029
237.05,1008
237.1,1074
237.15,993
237.2,1018
237.25,1039
237.3,1047
237.35,991
237.4,984
237.45,1053
237.5,993
237.55,968
237.6,1003
237.65,1041
237.7,1014
237.75,993
237.8,1024
237.85,979
237.9,1061
237.95,1011
238.0,997
238.05,965
238.1,988
238.15,1013
238.2,971
238.25,998
238.3,988
238.35,985
238.4,987
238.45,971
238.5,963
238.55,1020
238.6,993
238.65,1030
238.7,962
238.75,982
238.8,990
238.85,1002
238.9,1015
238.95,1044
239.0,945
239.05,1034
239.1,1056
239.15,1011
239.2,1057
239.25,1034
239.3,1054
239.35,999
239.4,985
239.45,1028
239.5,997
239.55,942
239.6,996
239.65,952
239.7,1004
239.75,967
239.8,997
239.85,1021
239.9,1034
239.95,979
240.0,963
240.05,933
240.1,971
240.15,1079
240.2,1044
240.25,976
240.3,1042
240.35,974
240.4,1038
240.45,1033
240.5,1038
240.55,974
240.6,982
240.65,1057
240.7,971
240.75,1018
240.8,964
240.85,1026
240.9,993
240.95,1001
241.0,1001
241.05,1053
241.1,1030
241.15,1026
241.2,982
241.25,1017
241.3,1010
241.35,1011
241.4,1018
241.45,1025
241.5,994
241.55,998
241.6,945
241.65,1012
241.7,1080
241.75,1057
241.8,1024
241.85,969
241.9,1016
241.95,998
242.0,1046
242.05,1018
242.1,1033
242.15,964
242.2,1036
242.25,951
242.3,1044
242.35,997
242.4,1035
242.45,1016
242.5,961
242.55,1035
242.6,977
242.65,1029
242.7,1044
242.75,970
242.8,1063
242.85,996
242.9,1040
242.95,1006
243.0,1026
243.05,955
243.1,1010
243.15,988
243.2,975
243.25,1012
243.3,1000
243.35,1021
243.4,1027
243.45,1016
243.5,1025
243.55,972
243.6,995
243.65,950
243.7,1027
243.75,975
243.8,977
243.85,1051
243.9,953
243.95,1027
244.0,1014
244.05,996
244.1,977
244.15,1024
244.2,984
244.25,1016
244.3,1013
244.35,1041
244.4,989
244.45,983
244.5,910
244.55,1053
244.6,1011
244.65,953
244.7,979
244.75,1013
244.8,975
244.85,1011
244.9,998
244.95,1018
245.0,993
245.05,987
245.1,939
245.15,1019
245.2,991
245.25,1020
245.3,965
245.35,1027
245.4,967
245.45,991
245.5,1018
245.55,1025
245.6,967
245.65,994
245.7,1039
245.75,964
245.8,987
245.85,1005
245.9,965
245.95,1022
246.0,1009
246.05,966
246.1,1013
246.15,1004
246.2,978
246.25,981
246.3,1035
246.35,1104
246.4,1018
246.45,957
246.5,1002
246.55,1020
246.6,1034
246.65,1032
246.7,1005
246.75,971
246.8,1047
246.85,970
246.9,961
246.95,1081
247.0,972
247.05,949
247.1,1002
247.15,974
247.2,1030
247.25,1001
247.3,972
247.35,950
247.4,1028
247.45,981
247.5,1021
247.55,992
247.6,990
247.65,972
247.7,1079
247.75,980
247.8,980
247.85,1009
247.9,1004
247.95,1025
248.0,1028
248.05,971
248.1,1025
248.15,1009
248.2,980
248.25,1033
248.3,1059
248.35,1030
248.4,1006
248.45,1002
248.5,1059
248.55,991
248.6,982
248.65,1020
248.7,994
248.75,933
248.8,977
248.85,1027
248.9,991
248.95,1016
249.0,995
249.05,1043
249.1,1033
249.15,965
249.2,946
249.25,986
249.3,1002
249.35,977
249.4,980
249.45,1044
249.5,965
249.55,982
249.6,1082
249.65,977
249.7,984
249.75,1011
249.8,1012
249.85,978
249.9,957
249.95,992
250.0,965
250.05,1043
250.1,971
250.15,1037
250.2,993
250.25,989
250.3,1007
250.35,961
250.4,985
250.45,961
250.5,1039
250.55,1036
250.6,1006
250.65,985
250.7,1029
250.75,1012
250.8,980
250.85,898
250.9,1020
250.95,986
251.0,976
251.05,1093
251.1,992
251.15,981
251.2,1028
251.25,1045
251.3,1020
251.35,999
251.4,1011
251.45,1009
251.5,978
251.55,917
251.6,953
251.65,932
251.7,959
251.75,944
251.8,1017
251.85,1016
251.9,974
251.95,990
252.0,988
252.05,969
252.1,1011
252.15,989
252.2,984
252.25,971
252.3,1028
252.35,1000
252.4,1028
252.45,1004
252.5,987
252.55,1012
252.6,965
252.65,1011
252.7,996
252.75,1051
252.8,972
252.85,939
252.9,956
252.95,990
253.0,972
253.05,1031
253.1,982
253.15,956
253.2,957
253.25,992
253.3,990
253.35,990
253.4,1000
253.45,910
253.5,966
253.55,1020
253.6,984
253.65,1061
253.7,978
253.75,1005
253.8,996
253.85,999
253.9,1022
253.95,1028
254.0,950
254.05,975
254.1,967
254.15,998
254.2,1040
254.25,1041
254.3,1016
254.35,964
254.4,1003
254.45,1008
254.5,1014
254.55,1021
254.6,1036
254.65,1022
254.7,1079
254.75,1012
254.8,1002
254.85,1022
254.9,1084
254.95,1044
255.0,1003
255.05,941
255.1,917
255.15,961
255.2,947
255.25,996
255.3,950
255.35,1010
255.4,1032
255.45,1003
255.5,961
255.55,1041
255.6,1006
255.65,1050
255.7,1037
255.75,1053
255.8,993
255.85,1022
255.9,946
255.95,1098
256.0,1020
256.05,1011
256.1,1010
256.15,979
256.2,1031
256.25,999
256.3,960
256.35,928
256.4,975
256.45,994
256.5,1000
256.55,1026
256.6,969
256.65,974
256.7,934
256.75,927
256.8,987
256.85,1053
256.9,1035
256.95,1020
257.0,989
257.05,975
257.1,1041
257.15,978
257.2,1002
257.25,1024
257.3,981
257.35,977
257.4,1015
257.45,1023
257.5,1023
257.55,1044
257.6,1009
257.65,1045
257.7,967
257.75,992
257.8,996
257.85,1056
257.9,982
257.95,997
258.0,1026
258.05,1003
258.1,941
258.15,998
258.2,1015
258.25,1010
258.3,1036
258.35,993
258.4,944
258.45,958
258.5,1002
258.55,949
258.6,1008
258.65,990
258.7,982
258.75,971
258.8,987
258.85,959
258.9,1033
258.95,939
259.0,958
259.05,971
259.1,1025
259.15,1010
259.2,991
259.25,994
259.3,1022
259.35,1003
259.4,1060
259.45,1017
259.5,966
259.55,972
259.6,951
259.65,1031
259.7,1028
259.75,988
259.8,1025
259.85,960
259.9,954
259.95,999
260.0,1017
260.05,1053
260.1,996
260.15,1017
260.2,993
260.25,1013
260.3,1024
260.35,1035
260.4,1039
260.45,1057
260.5,930
260.55,962
260.6,990
260.65,1038
260.7,1064
260.75,1109
260.8,997
260.85,1056
260.9,970
260.95,987
261.0,1043
261.05,1083
261.1,986
261.15,998
261.2,977
261.25,979
261.3,957
261.35,1037
261.4,991
261.45,1037
261.5,1056
261.55,1043
261.6,1016
261.65,982
261.7,1019
261.75,966
261.8,1021
261.85,1010
261.9,983
261.95,1056
262.0,989
262.05,982
262.1,1051
262.15,1002
262.2,1007
262.25,970
262.3,952
262.35,1036
262.4,957
262.45,1044
262.5,1008
262.55,1036
262.6,1024
262.65,979
262.7,1039
262.75,993
262.8,984
262.85,988
262.9,998
262.95,1030
263.0,1006
263.05,953
263.1,1022
263.15,1008
263.2,1026
263.25,1055
263.3,1008
263.35,989
263.4,995
263.45,1004
263.5,1024
263.55,1002
263.6,1008
263.65,960
263.7,989
263.75,1023
263.8,998
263.85,1030
263.9,992
263.95,1004
264.0,1004
264.05,998
264.1,1017
264.15,989
264.2,930
264.25,979
264.3,982
264.35,1005
264.4,955
264.45,1008
264.5,1018
264.55,1004
264.6,1038
264.65,931
264.7,1032
264.75,990
264.8,995
264.85,966
264.9,971
264.95,1025
265.0,1021
265.05,960
265.1,984
265.15,996
265.2,960
265.25,974
265.3,1019
265.35,1033
265.4,920
265.45,969
265.5,962
265.55,994
265.6,947
265.65,982
265.7,1017
265.75,1051
265.8,972
265.85,985
265.9,1002
265.95,983
266.0,960
266.05,1045
266.1,959
266.15,898
266.2,988
266.25,1015
266.3,1007
266.35,971
266.4,989
266.45,987
266.5,974
266.55,984
266.6,975
266.65,1024
266.7,985
266.75,962
266.8,965
266.85,1021
266.9,941
266.95,1001
267.0,972
267.05,962
267.1,917
267.15,994
267.2,944
267.25,1016
267.3,993
267.35,933
267.4,1002
267.45,1008
267.5,977
267.55,1004
267.6,1010
267.65,1055
267.7,1018
267.75,977
267.8,986
267.85,1040
267.9,965
267.95,1023
268.0,997
268.05,966
268.1,987
268.15,957
268.2,1003
268.25,1041
268.3,983
268.35,978
268.4,950
268.45,1058
268.5,993
268.55,1025
268.6,1012
268.65,988
268.7,1021
268.75,936
268.8,993
268.85,996
268.9,1032
268.95,972
269.0,1014
269.05,1012
269.1,1042
269.15,980
269.2,952
269.25,1031
269.3,1005
269.35,1063
269.4,937
269.45,997
269.5,970
269.55,991
269.6,1031
269.65,1041
269.7,1028
269.75,972
269.8,1046
269.85,959
269.9,1019
269.95,1066
270.0,962
